編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLKKMHOFFBG18CA,21,9.36,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPTNMLKKMHOFFBG18CA,21,7.76,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPTNMLKKMHOFFBG18CA,21,7.74,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPXNMLLJMHOFFBG58CA,14,200.26,住家用,鋼筋混凝土造,94年1月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLKKMHOFFBG58CA,1,66.95,店舖,鋼筋混凝土造,107年4月27日,十二層,一層 陽台
RPXNMLKKMHOFFBG58CA,1,56.87,本共有部分之項目有停車空間、管委會使用空間、樓梯間、機械室、水箱等５項,鋼筋混凝土造,107年4月27日,十二層,
RPVNMLLJMHOFFBG38CA,13,240.84,住家用,鋼筋混凝土造,95年7月26日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 見其他登記事項
RPVNMLLJMHOFFBG38CA,13,23.32,共有部份,鋼筋混凝土造,95年7月26日,四層,
RPVNMLTJMHOFFBG56CA,1,47.65,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,二層 陽台
RPVNMLTJMHOFFBG56CA,1,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,
RPQNMLLMLHOFFBG08CA,1,69.08,集合住宅,鋼筋混凝土造,107年1月23日,十一層,四層 陽台 雨遮
RPQNMLLMLHOFFBG08CA,1,60.87,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,
RPPNMLLJMHOFFBG77CA,1,203.05,見其他登記事項,鋼筋混凝土造,107年6月19日,三層,二層 三層 見其他登記事項
RPROMLLJMHOFFAG18EA,1,123.75,本共有部分之項目有停車空間、機房〈提供臺電配電場所〉、機房〈消防泵浦室〉、樓梯間、電梯機房等５項,鋼筋混凝土造,106年11月24日,四層,
RPROMLKKMHOFFBG08CA,1,52.96,本共有部分之項目有：防空避難室兼停車空間、機電空間、停車空間、公共設施等４項,鋼筋混凝土造,106年6月3日,十二層,
RPPNMLTLLHOFFBG88EA,24,59.71,住家用,鋼筋混凝土造,84年5月1日,五層,三層 陽台 夾層
RPPNMLTLLHOFFBG88EA,24,6.37,共有部份,鋼筋混凝土造,84年5月1日,五層,
RPPNMLTLLHOFFBG88EA,24,13.24,共有部份,鋼筋混凝土造,84年5月1日,五層,
RPXNMLTLLHOFFBG07EA,13,16.02,住家用,鋼筋混凝土造,94年9月14日,六層,二層
RPXNMLTLLHOFFBG07EA,13,9.81,共有部份,鋼筋混凝土造,94年9月14日,六層,
RPUNMLSKMHOFFBG09CA,35,123.30,住家用,鋼筋混凝土加強磚造,73年5月12日,二層,一層 二層
RPWOMLQKMHOFFBG56CA,26,121.24,住家用,鋼筋混凝土造,82年1月14日,二層,一層 二層 屋頂突出物
RPQNMLMLMHOFFAG08CA,2,314.15,停車空間．集合住宅．梯間,鋼筋混凝土造,106年3月2日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLSKMHOFFBG68CA,21,7.83,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQNMLSKMHOFFBG68CA,21,38.90,住家用,鋼筋混凝土造,86年12月26日,十三層,六層
RPQNMLSKMHOFFBG68CA,21,.07,管理室,鋼筋混凝土造,86年12月26日,十三層,一層
RPQNMLSKMHOFFBG68CA,21,7.85,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQNMLSKMHOFFBG68CA,21,9.48,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQNMLSKMHOFFBG68CA,21,.01,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQNMLSKMHOFFBG68CA,21,.01,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPQNMLSKMHOFFBG68CA,21,1.02,共有部份,鋼筋混凝土造,86年12月26日,十三層,
RPWNMLTJMHOFFBG66CA,41,127.05,住家用,鋼筋混凝土加強磚造,67年4月20日,三層,一層 二層 三層
RPSNMLOKOHOFFBG68CA,24,88.35,住家用,鋼筋混凝土造,84年4月10日,八層,二層 陽台
RPSNMLOKOHOFFBG68CA,24,15.51,共有部份,鋼筋混凝土造,84年4月10日,八層,
RPSNMLOKOHOFFBG68CA,24,17.16,共有部份,鋼筋混凝土造,84年4月10日,八層,
RPQPMLMJMHOFFBG18CA,22,95.76,住家用,鋼筋混凝土造,86年5月6日,四層,三層 四層 陽台
RPQPMLMJMHOFFBG18CA,22,3.00,共有部份,鋼筋混凝土造,86年5月6日,四層,
RPQPMLMJMHOFFBG18CA,22,10.54,共有部份,鋼筋混凝土造,86年5月6日,四層,
RPQPMLMJMHOFFBG18CA,22,14.00,共有部份,鋼筋混凝土造,86年5月6日,四層,
RPPNMLNJMHOFFBG97CA,14,114.47,住家用,鋼筋混凝土造,93年9月27日,十四層,十層 陽台
RPPNMLNJMHOFFBG97CA,14,18.00,共有部份,鋼筋混凝土造,93年9月27日,十四層,
RPPNMLNJMHOFFBG97CA,14,47.09,共有部份,鋼筋混凝土造,93年9月27日,十四層,
RPRNMLLJMHOFFAG87CA,1,95.53,蔬菜溫室,鋼骨造,107年6月5日,一層,一層
RPPNMLMJMHOFFAG77CA,49,118.40,住家用,鋼筋混凝土加強磚造,58年10月24日,二層,一層 二層 騎樓
RPRNMLNJMHOFFAG08CA,38,112.56,住家用,鐵筋加強磚造,69年11月11日,二層,一層 二層 騎樓
RPUNMLPKMHOFFAG68CA,48,103.96,住家用,加強磚造．磚石造,60年1月1日,二層,一層 二層
RPOPMLPKMHOFFAG28CA,26,101.93,住家用,鋼筋混凝土造,82年6月29日,五層,四層 陽台 夾層
RPOPMLPKMHOFFAG28CA,26,3.30,共有部份,,82年6月29日,,
RPROMLQKMHOFFAG58CA,36,24.74,套房,鋼筋混凝土造,72年2月25日,八層,六層
RPROMLQKMHOFFAG58CA,36,6.74,通道、電梯、樓梯,鋼筋混凝土造,72年2月25日,八層,
RPVNMLLKOHOFFAG78EA,,57.97,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,三層 陽台
RPVNMLLKOHOFFAG78EA,,64.62,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
RPPNMLOKMHOFFAG08CA,13,202.54,住家用,鋼筋混凝土造,95年6月16日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLMKMHOFFAG68CA,25,100.51,住家用,鋼筋混凝土造,83年7月20日,六層,六層 陽台
RPXNMLMKMHOFFAG68CA,25,26.99,停車場．共同使用部份,鋼筋混凝土造,83年7月20日,六層,
RPUNMLMJMHOFFAG28CA,2,210.34,住宅、樓梯間,鋼骨鋼筋混凝土造,105年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTJMHOFFAG98CA,1,166.78,住家用,鋼筋混凝土造,107年8月6日,三層,一層 二層 三層 陽台
RPOPMLMJMHOFFBG97CA,40,119.18,住家用,鋼筋混凝土加強磚造,68年8月20日,二層,一層 二層
RPRPMLMJMHOFFBG28CA,38,105.94,住家用,鋼筋混凝土加強磚造,69年11月11日,二層,一層 二層
RPVPMLMJMHOFFBG68CA,40,93.48,住家用,鋼筋混凝土加強磚造,68年3月22日,二層,一層 二層 騎樓
RPUPMLMJMHOFFBG58CA,25,190.74,住家用,鋼筋混凝土造,82年9月29日,三層,一層 二層 三層 陽台 平台 騎樓 見其他登記事項
RPUPMLMJMHOFFBG58CA,25,25.33,共有部份,鋼筋混凝土造,82年9月29日,七層,
RPTOMLNJMHOFFBG48CA,10,406.26,農舍,鋼構造、鋼筋混凝土造,98年5月19日,三層,一層 二層 三層 陽台
RPWNMLLKOHOFFAG88EA,,57.97,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,七層 陽台
RPWNMLLKOHOFFAG88EA,,64.62,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
RPXNMLLKOHOFFAG98EA,,57.93,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,七層 陽台
RPXNMLLKOHOFFAG98EA,,64.57,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
RPOOMLLKOHOFFAG18EA,,57.53,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,四層 陽台
RPOOMLLKOHOFFAG18EA,,64.40,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
RPXNMLTJMHOFFBG76CA,37,94.60,住家用,鋼筋混凝土加強磚造,70年12月28日,二層,一層 二層
RPRNMLTJMHOFFBG78CA,36,80.75,住家用,鋼筋混凝土造,71年10月22日,六層,六層 陽台
RPRNMLTJMHOFFBG78CA,36,13.59,共有部份,鋼筋混凝土造,71年10月22日,七層,
RPRNMLTJMHOFFBG78CA,36,82.34,住家用,鋼筋混凝土造,71年10月22日,六層,六層 陽台
RPRNMLTJMHOFFBG78CA,36,13.59,共有部份,鋼筋混凝土造,71年10月22日,七層,
RPWPMLOLMHOFFAG09CA,,57.97,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,四層 陽台
RPWPMLOLMHOFFAG09CA,,29.10,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
RPTNMLTLMHOFFAG09CA,39,47.77,辦公室,鋼筋混凝土造,68年9月26日,八層,五層
RPSQMLOLMHOFFAG78CA,,57.53,集合住宅,鋼筋混凝土（ＲＣ）,108年1月22日,十層,五層 陽台
RPSQMLOLMHOFFAG78CA,,28.88,本共有部分之項目有停車空間、機電設備、緊急昇降機間、排煙室、安全梯、防空避難室兼停車空間、管委會使用空間、門廳、戶外安全梯、昇降設備、梯廳、特別安全梯、機械室、水錶室、水箱、垃圾儲藏室、車道等１７項。,鋼筋混凝土（ＲＣ）,108年1月22日,十層,
