編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLMKLHOFFAO68CA,4,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPPMLMKLHOFFAO78CA,4,137.55,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,十一層 陽台 雨遮
RPPPMLMKLHOFFAO78CA,4,30.90,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPPMLMKLHOFFAO78CA,4,34.85,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPPMLMKLHOFFAO78CA,4,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPPPMLMKLHOFFAO78CA,4,59.50,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPPMLMKLHOFFAO78CA,4,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPPMLMKLHOFFAO78CA,4,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQPMLMKLHOFFAO88CA,4,107.95,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,二十八層 陽台 雨遮
RPQPMLMKLHOFFAO88CA,4,27.45,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQPMLMKLHOFFAO88CA,4,24.40,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQPMLMKLHOFFAO88CA,4,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQPMLMKLHOFFAO88CA,4,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPQPMLMKLHOFFAO88CA,4,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPQPMLMKLHOFFAO88CA,4,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPPPMLMLLHOFFAO88CA,46,99.44,住家用,加強磚造,61年6月30日,二層,一層 二層
RPWQMLNKLHOFFAO07CA,23,89.03,住家用,鋼筋混凝土造,84年10月8日,六層,一層 平台
RPWQMLNKLHOFFAO07CA,23,20.36,共有部分,鋼筋混凝土造,84年10月8日,六層,
RPTNMLRKLHOFFAO86CA,24,92.57,住家用,鋼筋混凝土造,83年11月28日,七層,三層 陽台 花台
RPTNMLRKLHOFFAO86CA,24,8.80,共有部分,鋼筋混凝土造,83年11月28日,七層,
RPTNMLRKLHOFFAO86CA,24,25.30,共有部分,鋼筋混凝土造,83年11月28日,七層,
RPTOMLPKLHOFFAO76CA,28,47.55,見使用執照,鋼筋混凝土造,80年7月30日,十二層,十層 陽台
RPTOMLPKLHOFFAO76CA,28,14.54,共有部分,鋼筋混凝土造,80年7月30日,十二層,
RPTOMLPKLHOFFAO76CA,28,4.92,共有部分,鋼筋混凝土造,80年7月30日,000,
RPOOMLKLLHOFFAO48CA,12,246.22,店舖、集合住宅、停車空間,鋼筋混凝土造,95年11月27日,三層,一層 二層 三層 陽台 雨遮 地下一層 見其他登記事項
RPOOMLKLLHOFFAO48CA,12,2.97,停車空間等共同使用部份,鋼筋混凝土造,95年11月27日,十三層,
RPPNMLKLLHOFFAO48CA,5,29.18,集合住宅,鋼筋混凝土造,102年12月20日,十一層,十層 雨遮
RPPNMLKLLHOFFAO48CA,5,11.27,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPPNMLKLLHOFFAO48CA,5,4.36,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPRNMLNLLHOFFAO98CA,15,404.63,住宅、停車空間,鋼筋混凝土造,92年11月26日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層
RPTOMLPLLHOFFAO86CA,21,86.59,住家用,鋼筋混凝土造,87年6月23日,二十一層,十七層 陽台 花台
RPTOMLPLLHOFFAO86CA,21,1.45,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層
RPTOMLPLLHOFFAO86CA,21,27.45,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPTOMLPLLHOFFAO86CA,21,.29,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台
RPTOMLPLLHOFFAO86CA,21,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPSPMLNKLHOFFAO56CA,,62.41,住家用,鋼筋混凝土造,,五層,五層 陽台
RPSPMLNKLHOFFAO56CA,,13.38,共有部分,鋼筋混凝土造,,五層,
RPOPMLSKLHOFFAO66CA,,67.38,集合住宅,鋼筋混凝土造,107年8月20日,十四層,十二層 陽台 雨遮
RPOPMLSKLHOFFAO66CA,,75.40,共有部分,鋼筋混凝土造,107年8月20日,十四層,
RPTQMLMLLHOFFAO76CA,,157.83,住家用,加強磚造,,三層,一層 二層 三層
RPWNMLPKLHOFFAO96CA,11,24.74,住宅、機電空間,鋼筋混凝土造,96年9月29日,六層,三層 雨遮
RPWNMLPKLHOFFAO96CA,11,8.48,梯間、機械室、水箱,鋼筋混凝土造,96年9月29日,六層,
RPWNMLPKLHOFFAO96CA,11,4.10,防空避難室兼停車空間,鋼筋混凝土造,96年9月29日,六層,
RPOOMLPKLHOFFAO88CA,35,75.11,住家用,鋼筋混凝土造,72年8月19日,七層,四層
RPQSMLMLLHOFFAO66CA,3,45.96,集合住宅,鋼筋混凝土造,106年6月9日,十二層,十二層 陽台 雨遮 見其他登記事項
RPQSMLMLLHOFFAO66CA,3,41.02,共有部分,鋼筋混凝土造,106年6月9日,十二層,
RPRSMLMLLHOFFAO76CA,34,11.30,見使用執照,鋼筋混凝土造,73年9月12日,五層,地下層 見其他登記事項
RPRSMLMLLHOFFAO76CA,34,123.03,住商用,鋼筋混凝土造,73年9月12日,五層,二層 陽台
RPRSMLMLLHOFFAO76CA,34,15.55,共有部分,鋼筋混凝土造,73年9月12日,五層,
RPSNMLPLLHOFFAO66CA,3,147.92,集合住宅,鋼筋混凝土造,105年1月27日,二十八層,五層 陽台 雨遮
RPSNMLPLLHOFFAO66CA,3,131.03,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPTNMLPLLHOFFAO76CA,,100.80,住家用,加強磚造,,二層,一層 二層
RPUNMLMLLHOFFAO56CA,12,461.12,停車空間、機電空間、住宅、樓梯間,鋼筋混凝土造,95年10月4日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPSNMLKLLHOFFAO78CA,,117.58,住家用,加強磚造,,二層,一層 二層
RPXNMLLLLHOFFAO76CA,3,71.97,集合住宅,鋼筋混凝土造,105年7月20日,十四層,八層 陽台
RPXNMLLLLHOFFAO76CA,3,20.06,共有部分,鋼筋混凝土造,105年7月20日,十四層,
RPXNMLLLLHOFFAO76CA,3,81.21,共有部分,鋼筋混凝土造,105年7月20日,十四層,
RPQRMLMLLHOFFAO56CA,25,7.94,共有部分,鋼筋混凝土造,82年12月16日,五層,
RPQRMLMLLHOFFAO56CA,25,70.37,住家用,鋼筋混凝土造,82年12月16日,五層,五層 陽台
RPQRMLMLLHOFFAO56CA,25,42.27,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPTNMLKLLHOFFAO88CA,34,129.00,住家用,加強磚造,73年6月30日,二層,一層 二層
RPXNMLKLLHOFFAO66CA,11,32.18,集合住宅,鋼筋混凝土造,97年5月22日,七層,六層 雨遮
RPXNMLKLLHOFFAO66CA,11,1.14,管理委員會使用空間,鋼筋混凝土造,97年5月22日,七層,一層 陽台 雨遮
RPXNMLKLLHOFFAO66CA,11,17.48,防空避難室兼停車空間、污水處理機房,鋼筋混凝土造,97年5月22日,七層,
RPXNMLKLLHOFFAO66CA,11,8.53,樓電梯間、水箱、電梯機械室,鋼筋混凝土造,97年5月22日,七層,
RPXNMLKLLHOFFAO66CA,11,14.09,防空避難室兼停車空間、污水處理機房,鋼筋混凝土造,97年5月22日,七層,
RPUOMLPKLHOFFAO86CA,30,17.58,住家用,鋼筋混凝土造,78年1月7日,十二層,十層
RPUOMLPKLHOFFAO86CA,30,4.82,共有部分,鋼筋混凝土造,78年1月1日,十二層,
RPXOMLPKLHOFFAO17CA,5,215.10,騎樓、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,103年5月26日,三層,一層 二層 三層 陽台 騎樓 雨遮 見其他登記事項
RPXOMLQKLHOFFAO27CA,1,89.89,集合住宅,鋼筋混凝土造,107年4月17日,十四層,二層 陽台
RPXOMLQKLHOFFAO27CA,1,74.51,共有部分,鋼筋混凝土造,107年4月17日,十四層,
RPWPMLLMLHOFFAO96CA,6,84.51,集合住宅,鋼筋混凝土造,102年4月10日,十五層,十四層 陽台 雨遮
RPWPMLLMLHOFFAO96CA,6,44.63,共有部分,鋼筋混凝土造,102年4月10日,十五層,
RPWPMLLMLHOFFAO96CA,6,21.26,共有部分,鋼筋混凝土造,102年4月10日,十五層,
RPTNMLSKLHOFFAO96CA,3,148.45,集合住宅,鋼筋混凝土造,105年1月25日,二十八層,二十一層 陽台 雨遮
RPTNMLSKLHOFFAO96CA,3,28.10,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPTNMLSKLHOFFAO96CA,3,41.76,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPTNMLSKLHOFFAO96CA,3,.04,店舖診所類場所,鋼筋混凝土造,105年1月25日,二十八層,一層
RPTNMLSKLHOFFAO96CA,3,58.53,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPUNMLSKLHOFFAO07CA,23,103.41,住家用,鋼筋混凝土造,84年8月26日,八層,三層 陽台 花台
RPUNMLSKLHOFFAO07CA,23,14.39,共有部分,鋼筋混凝土造,84年8月26日,八層,
RPUNMLSKLHOFFAO07CA,23,8.34,共有部分,鋼筋混凝土造,84年8月26日,八層,
RPSNMLSKLHOFFAO86CA,3,148.45,集合住宅,鋼筋混凝土造,105年1月25日,二十八層,十四層 陽台 雨遮
RPSNMLSKLHOFFAO86CA,3,28.10,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPSNMLSKLHOFFAO86CA,3,41.76,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPSNMLSKLHOFFAO86CA,3,.04,店舖診所類場所,鋼筋混凝土造,105年1月25日,二十八層,一層
RPSNMLSKLHOFFAO86CA,3,58.53,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPUNMLPKLHOFFAO76CA,,243.80,住家用,加強磚造,,三層,一層 二層 三層 騎樓
RPSNMLPKLHOFFAO56CA,25,70.66,住家用,鋼筋混凝土造,82年9月17日,五層,二層 陽台
RPSNMLPKLHOFFAO56CA,25,6.55,共有部分,鋼筋混凝土造,82年9月17日,五層,
RPRNMLOKLHOFFAO98CA,6,91.15,集合住宅,鋼筋混凝土造,101年10月10日,十四層,六層 陽台 雨遮
RPRNMLOKLHOFFAO98CA,6,15.25,共有部分,鋼筋混凝土造,101年10月10日,十四層,
RPRNMLOKLHOFFAO98CA,6,13.65,共有部分,鋼筋混凝土造,101年10月10日,十四層,
RPRNMLOKLHOFFAO98CA,6,81.32,共有部分,鋼筋混凝土造,101年10月10日,十四層,
RPUOMLMKLHOFFAO56CA,2,84.33,辦公室,鋼筋混凝土造,105年10月4日,三十層,十七層
RPUOMLMKLHOFFAO56CA,2,21.37,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPUOMLMKLHOFFAO56CA,2,3.15,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPUOMLMKLHOFFAO56CA,2,35.34,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPUOMLMKLHOFFAO56CA,2,.03,辦公室,鋼筋混凝土造,105年10月4日,三十層,一層
RPUOMLMKLHOFFAO56CA,2,39.89,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPQNMLNJMHOFFAO78CA,28,32.28,住家用,鋼筋混凝土造,80年1月22日,七層,七層 陽台
RPQNMLNJMHOFFAO78CA,28,2.13,共有部分,鋼筋混凝土造,80年1月22日,七層,
RPQNMLNJMHOFFAO78CA,,5.53,共有部分,鋼筋混凝土造,,七層,
RPQNMLNJMHOFFAO78CA,,3.52,共有部分,鋼筋混凝土造,,七層,
RPVOMLNKLHOFFAO76CA,32,84.05,住家用,鋼筋混凝土造,76年7月2日,五層,三層 陽台
RPVOMLNKLHOFFAO76CA,32,16.12,共有部分,鋼筋混凝土造,76年7月2日,五層,
RPSNMLOKLHOFFAO66EA,1,215.43,停車空間、集合住宅、樓梯間,鋼筋混凝土造,107年7月26日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項
RPPPMLKLLHOFFAO68CA,27,33.66,住家用,鋼筋混凝土造,81年3月31日,七層,六層 陽台
RPPPMLKLLHOFFAO68CA,27,13.27,共有部分,鋼筋混凝土造,81年3月31日,000,
RPROMLPKLHOFFAO56CA,22,96.69,住家用,鋼筋混凝土造,85年8月13日,十四層,十層 陽台 花台
RPROMLPKLHOFFAO56CA,22,3.32,共有部分,鋼筋混凝土造,85年8月13日,十四層,
RPROMLPKLHOFFAO56CA,22,16.39,共有部分,鋼筋混凝土造,85年8月13日,十四層,
RPPNMLPKLHOFFAO88CA,9,.31,管理員室,鋼筋混凝土造,98年9月9日,十五層,一層
RPROMLPKLHOFFAO56CA,22,3.47,共有部分,鋼筋混凝土造,85年8月13日,十四層,
RPPNMLPKLHOFFAO88CA,9,23.38,停車空間、設備機房、防空避難室、開放空間,鋼筋混凝土造,98年9月9日,十五層,
RPVNMLPKLHOFFAO86CA,22,88.13,住家用,鋼筋混凝土造,86年2月4日,八層,八層 陽台
RPVNMLPKLHOFFAO86CA,22,22.47,共有部分,鋼筋混凝土造,86年2月4日,八層,
RPVNMLPKLHOFFAO86CA,22,10.83,共有部分,鋼筋混凝土造,86年2月4日,八層,
RPUOMLSKLHOFFAO17CA,22,72.64,住家用,鋼筋混凝土造,86年2月4日,十二層,十一層 陽台
RPUOMLSKLHOFFAO17CA,22,20.89,公共設施停車空間,鋼筋混凝土造,86年2月4日,十二層,
RPVNMLRKLHOFFAO07CA,14,1.61,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層
RPVNMLRKLHOFFAO07CA,14,.50,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPVNMLRKLHOFFAO07CA,14,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層
RPVNMLRKLHOFFAO07CA,14,6.50,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPVNMLRKLHOFFAO07CA,14,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPVOMLKLLHOFFAO56CA,22,129.98,住家用,鋼筋混凝土造,85年11月14日,二十一層,十四層 陽台 花台
RPVOMLKLLHOFFAO56CA,22,23.15,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPVOMLKLLHOFFAO56CA,22,.87,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPVOMLKLLHOFFAO56CA,22,33.57,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPPNMLNJMHOFFAO68CA,24,76.65,住家用,鋼筋混凝土造,83年12月28日,十九層,九層 陽台
RPPNMLNJMHOFFAO68CA,24,19.59,共有部分,鋼筋混凝土造,83年12月28日,十九層,
RPPNMLNJMHOFFAO68CA,24,33.80,見使用執照,鋼筋混凝土造,83年12月28日,十九層,一層 地下一層 地下二層
RPPNMLNJMHOFFAO68CA,24,4.62,共有部分,鋼筋混凝土造,83年12月28日,十九層,
RPRPMLPLLHOFFAO76CA,13,21.79,集合住宅,鋼筋混凝土造,95年6月14日,五層,二層 雨遮
RPRPMLPLLHOFFAO76CA,13,8.87,樓梯間等共同使用部份,鋼筋混凝土造,95年6月14日,五層,
RPVOMLTLLHOFFAO47CA,24,76.70,住家用,鋼筋混凝土造,84年1月16日,十三層,十層 陽台
RPVOMLTLLHOFFAO47CA,24,20.62,共有部分,鋼筋混凝土造,84年1月16日,十三層,
RPVOMLTLLHOFFAO47CA,24,.37,共有部分,鋼筋混凝土造,84年1月16日,十三層,
RPVOMLTLLHOFFAO47CA,24,1.48,住家用,鋼筋混凝土造,84年1月16日,十三層,十三層 陽台
RPVNMLOKLHOFFAO76CA,63,270.38,住商用,加強磚造,45年1月10日,二層,一層 二層 三層 騎樓
RPQNMLPJMHOFFAO98CA,11,29.92,集合住宅,鋼筋混凝土造,97年5月22日,七層,七層 陽台
RPQNMLPJMHOFFAO98CA,11,13.13,防空避難室兼停車空間、污水處理機房,鋼筋混凝土造,97年5月22日,七層,
RPQNMLPJMHOFFAO98CA,11,7.93,樓電梯間、水箱、電梯機械室,鋼筋混凝土造,97年5月22日,七層,
RPQNMLPJMHOFFAO98CA,11,1.09,管理委員會使用空間,鋼筋混凝土造,97年5月22日,七層,一層 陽台 雨遮
RPQNMLPJMHOFFAO98CA,11,16.66,防空避難室兼停車空間、污水處理機房,鋼筋混凝土造,97年5月22日,七層,
RPQNMLOJMHOFFAO88CA,39,113.45,住家用,鋼筋混凝土造,69年5月15日,五層,四層 陽台
RPQNMLOJMHOFFAO88CA,,14.66,共有部分,鋼筋混凝土造,,五層,
RPUNMLOJMHOFFAO66CA,18,23.15,住家用,鋼筋混凝土造,90年7月10日,五層,四層 陽台
RPUNMLOJMHOFFAO66CA,18,9.51,樓梯、水箱、機械室,鋼筋混凝土造,90年7月10日,五層,
RPXNMLOKLHOFFAO96CA,39,72.61,住家用,鋼筋混凝土造,68年9月2日,五層,一層
RPXNMLOKLHOFFAO96CA,39,6.72,共有部分,鋼筋混凝土造,68年9月2日,五層,
RPSPMLNJMHOFFAO56CA,21,98.87,住宅,鋼筋混凝土造,87年4月10日,十二層,六層 陽台
RPSPMLNJMHOFFAO56CA,21,19.95,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLNJMHOFFAO56CA,21,25.28,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLNJMHOFFAO56CA,21,.33,店舖,鋼筋混凝土造,87年4月10日,十二層,一層 陽台
RPSPMLNJMHOFFAO56CA,21,.07,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLNJMHOFFAO56CA,21,.09,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLNJMHOFFAO56CA,21,.21,店舖,鋼筋混凝土造,87年4月10日,十二層,一層 陽台
RPSPMLNJMHOFFAO56CA,21,.05,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLNJMHOFFAO56CA,21,.06,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLQLLHOFFAO86CA,12,267.63,停車空間、店舖、住宅,鋼筋混凝土造,96年6月30日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPSOMLPLLHOFFAO76CA,21,17.05,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLPLLHOFFAO76CA,21,89.33,住宅,鋼筋混凝土造,87年4月10日,十二層,九層 陽台
RPSOMLPLLHOFFAO76CA,21,22.29,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLPLLHOFFAO76CA,21,.30,店舖,鋼筋混凝土造,87年4月10日,十二層,一層 陽台
RPSOMLPLLHOFFAO76CA,21,.08,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLPLLHOFFAO76CA,21,.19,店舖,鋼筋混凝土造,87年4月10日,十二層,一層 陽台
RPSOMLPLLHOFFAO76CA,21,.06,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLPLLHOFFAO76CA,21,.04,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLPLLHOFFAO76CA,21,.06,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
SPSOMLTLLHOFFAO27CA,39,61.74,國民住宅,加強磚造,68年8月4日,四層,一層
RPUNMLMJMHOFFAO09CA,40,99.84,住家用,加強磚造,67年8月7日,二層,一層 二層
RPPNMLKKMHOFFAO48CA,1,314.79,集合住宅、停車空間、樓梯間,鋼筋混凝土造,107年6月19日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項
RPSPMLSKLHOFFAO07CA,10,107.96,商務住宅、機電空間,鋼筋混凝土造,98年7月21日,十五層,九層 陽台
RPSPMLSKLHOFFAO07CA,10,.02,守衛室,鋼筋混凝土造,98年7月21日,十五層,一層
RPSPMLSKLHOFFAO07CA,10,.00,樓梯間、水箱、昇降機房,鋼筋混凝土造,98年7月21日,十五層,
RPSPMLSKLHOFFAO07CA,10,26.74,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年7月21日,十五層,
RPSPMLSKLHOFFAO07CA,10,17.97,樓梯間、水箱、昇降機房,鋼筋混凝土造,98年7月21日,十五層,
RPSPMLSKLHOFFAO07CA,10,26.14,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年7月21日,十五層,
RPSOMLTLLHOFFAO17CA,24,258.02,農舍,鋼筋混凝土造,84年4月10日,二層,一層 二層 陽台 屋頂突出物
RPSPMLRLLHOFFAO07CA,13,75.67,集合住宅,鋼筋混凝土造,94年11月9日,七層,五層 陽台
RPSPMLRLLHOFFAO07CA,13,15.13,樓梯間、電梯機房、水箱,鋼筋混凝土造,94年11月9日,七層,
RPSPMLRLLHOFFAO07CA,13,5.31,店舖、停車空間,鋼筋混凝土造,94年11月9日,七層,
RPSPMLRLLHOFFAO07CA,13,34.34,防空避難室兼停車空間,鋼筋混凝土造,94年11月9日,七層,
RPTPMLRLLHOFFAO17CA,26,91.29,住家用,鋼筋混凝土造,82年6月9日,七層,六層 陽台
RPTPMLRLLHOFFAO17CA,26,21.30,共有部分,鋼筋混凝土造,82年6月9日,七層,
RPUNMLTKLHOFFAO17CA,28,32.42,住家用,鋼筋混凝土造,80年5月23日,七層,四層 陽台
RPUNMLTKLHOFFAO17CA,28,12.18,共有部分,鋼筋混凝土造,80年5月23日,七層,
RPPOMLLLLHOFFAO68CA,3,114.82,集合住宅,鋼筋混凝土造,105年5月1日,二十三層,二層 陽台
RPPOMLLLLHOFFAO68CA,3,23.99,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPPOMLLLLHOFFAO68CA,3,78.28,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPSNMLLLLHOFFAO88CA,23,50.21,住家用,鋼筋混凝土造,84年10月2日,八層,八層 陽台
RPSNMLLLLHOFFAO88CA,23,9.08,共有部分,鋼筋混凝土造,84年10月2日,八層,
RPSNMLLLLHOFFAO88CA,23,18.87,共有部分,鋼筋混凝土造,84年10月2日,八層,
RPPNMLSKLHOFFAO56CA,23,106.30,住家用,鋼筋混凝土造,84年9月2日,十二層,八層 陽台
RPPNMLSKLHOFFAO56CA,23,16.66,共有部分,鋼筋混凝土造,84年9月2日,十二層,
RPPNMLSKLHOFFAO56CA,23,22.78,共有部分,鋼筋混凝土造,84年9月2日,十二層,
RPXNMLQKLHOFFAO17CA,1,35.14,共有部分,鋼筋混凝土造,107年2月1日,五層,
RPXNMLQKLHOFFAO17CA,1,87.78,集合住宅,鋼筋混凝土造,107年2月1日,五層,四層 陽台
RPSOMLTKQHOFFAO77EA,3,172.41,集合住宅,鋼筋混凝土造,105年1月27日,二十八層,十一層 陽台 雨遮
RPSOMLTKQHOFFAO77EA,3,143.99,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPRNMLPKLHOFFAO09CA,20,247.00,住家用,鋼筋混凝土造,87年11月2日,四層,一層 二層 三層 四層 陽台
RPQOMLMLNHOFFAO66EA,8,231.43,住宅,鋼筋混凝土造,99年10月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPUNMLPLLHOFFAO07EA,21,52.51,住家用,鋼筋混凝土造,87年7月18日,二十二層,二十二層 陽台 花台
RPUNMLPLLHOFFAO07EA,21,.85,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層
RPUNMLPLLHOFFAO07EA,21,.17,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台
RPUNMLPLLHOFFAO07EA,21,16.96,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,
RPQNMLSKLHOFFAO66CA,6,92.97,集合住宅,鋼筋混凝土造,102年5月13日,十四層,二層 陽台 雨遮
RPQNMLSKLHOFFAO66CA,6,43.18,共有部分,鋼筋混凝土造,102年5月13日,十四層,
RPQNMLSKLHOFFAO66CA,6,18.49,共有部分,鋼筋混凝土造,102年5月13日,十四層,
RPROMLQKLHOFFAO66CA,1,18.92,共有部分,鋼筋混凝土造,106年12月14日,十層,
RPROMLQKLHOFFAO66CA,1,103.49,集合住宅,鋼筋混凝土造,106年12月14日,十層,八層 陽台 雨遮
RPROMLQKLHOFFAO66CA,1,76.09,共有部分,鋼筋混凝土造,106年12月14日,十層,
RPVOMLSKLHOFFAO27CA,,222.14,停車空間、機電設備空間、集合住宅、樓梯間,鋼筋混凝土造,107年10月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLLLLHOFFAO68CA,,39.10,住家用,磚造,,一層,一層
RPXOMLKLLHOFFAO76CA,12,239.18,停車空間、住宅,鋼筋混凝土造,96年5月1日,四層,一層 二層 三層 四層 陽台 地下一層
