編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLKLKHOFFCD08CA,,52.51,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPWNMLKLKHOFFCD18CA,,28.94,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,六層 陽台
RPWNMLKLKHOFFCD18CA,,28.94,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,六層 陽台
RPWNMLKLKHOFFCD18CA,,14.59,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPWNMLKLKHOFFCD18CA,,14.59,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPXNMLKLKHOFFCD28CA,,57.88,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,十五層 陽台
RPXNMLKLKHOFFCD28CA,,29.17,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPSPMLPKKHOFFCD38CA,45,85.07,住商用,加強磚造,63年3月19日,二層,一層 二層 屋頂突出物
RPVPMLSKKHOFFCD98CA,20,57.48,住家用,鋼筋混凝土造,87年12月18日,十四層,十三層 陽台
RPVPMLSKKHOFFCD98CA,20,1.19,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPVPMLSKKHOFFCD98CA,20,6.03,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPVPMLSKKHOFFCD98CA,20,15.43,共有部分,鋼筋混凝土造,87年12月18日,十四層,
RPPNMLMLKHOFFCD67CA,1,57.18,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,八層 陽台
RPPNMLMLKHOFFCD67CA,1,28.80,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPWPMLKLKHOFFCD38CA,33,160.69,住家用,鋼筋混凝土造,75年6月28日,二層,一層 二層 陽台 屋頂突出物
RPQNMLNJLHOFFCD77CA,,78.60,集合住宅,鋼筋混凝土構造,107年11月14日,七層,五層 陽台 雨遮
RPQNMLNJLHOFFCD77CA,,9.11,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年11月14日,七層,
RPQNMLNJLHOFFCD77CA,,60.32,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPPNMLTKKHOFFDD38CA,25,80.92,住家用,鋼筋混凝土造,83年6月30日,十二層,十層 陽台
RPPNMLTKKHOFFDD38CA,25,22.56,共有部分,鋼筋混凝土造,83年6月30日,十二層,
RPQNMLTKKHOFFDD48CA,25,77.44,住家用,鋼筋混凝土造,83年6月1日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPVNMLNLKHOFFAD18CA,24,456.76,商業用,鋼筋混凝土造,84年1月4日,二十五層,二層 陽台 花台
RPVNMLNLKHOFFAD18CA,24,83.91,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPVNMLNLKHOFFAD18CA,24,29.99,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPWNMLOKKHOFFED68CA,,203.28,Ｈ２住宅,鋼筋混凝土構造,107年9月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLOKKHOFFED78CA,,203.28,Ｈ２住宅,鋼筋混凝土構造,107年9月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLOKKHOFFED18CA,,234.89,Ｈ２住宅,鋼筋混凝土構造,107年9月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLSKKHOFFFD58CA,40,46.10,住家用,加強磚造,67年8月3日,二層,一層 二層 騎樓
RPPNMLQJLHOFFAD77CA,1,140.94,集合住宅,鋼筋混凝土構造,106年9月15日,十五層,十三層 陽台
RPPNMLQJLHOFFAD77CA,1,124.46,共有部分,鋼筋混凝土構造,106年9月15日,十五層,
RPRNMLLLKHOFFFD08CA,32,120.33,住家用,加強磚造,76年6月19日,二層,一層 二層 陽台 騎樓
RPQNMLTKKHOFFGD78CA,15,3261.98,肉雞舍、管理舍,磚木造,92年7月29日,一層,一層
RPSNMLNJLHOFFCD97CA,,78.60,集合住宅,鋼筋混凝土構造,107年11月14日,七層,六層 陽台 雨遮
RPSNMLNJLHOFFCD97CA,,9.07,本共有部分之項目有：樓梯間。,鋼筋混凝土構造,107年11月14日,七層,
RPSNMLNJLHOFFCD97CA,,60.32,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPOOMLOJLHOFFDD87CA,,170.88,住家用,鋼筋混凝土造,107年10月23日,三層,陽台 見其他登記事項
RPWNMLNKKHOFFHD88CA,5,196.79,住宅，停車空間,鋼筋混凝土造,103年2月25日,四層,一層 二層 三層 四層 陽台
RPWNMLNKKHOFFHD88CA,5,.39,管理員室,鋼筋混凝土造,103年2月25日,一層,
RPXNMLTKKHOFFHD96CA,5,191.24,集合住宅，停車空間,鋼筋混凝土造,102年9月17日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXNMLTKKHOFFHD96CA,5,.40,管理員室,鋼筋混凝土造,102年9月17日,一層,
RPWOMLSJLHOFFCD98CA,44,78.41,住家用,加強磚造,63年9月10日,二層,一層 二層
RPQNMLTKKHOFFHD88CA,,188.54,住家用,鋼筋混凝土造,107年7月20日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPWNMLOKLHOFFHD09CA,,159.98,廠房,鋼骨構造,107年11月22日,一層,一層
RPSOMLQJLHOFFAD18CA,24,85.98,商業用,鋼筋混凝土造,83年11月8日,十二層,一層 二層 騎樓
RPSOMLQJLHOFFAD18CA,24,10.25,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPSOMLQJLHOFFAD18CA,24,29.98,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPOOMLPLKHOFFCD97CA,8,98.85,住家用,鋼筋混凝土造,99年12月13日,十四層,六層 陽台
RPOOMLPLKHOFFCD97CA,8,21.94,本共有部分之項目有：樓梯間、機械室、水箱等３項。,鋼筋混凝土造,99年12月13日,十四層,
RPOOMLPLKHOFFCD97CA,8,61.67,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、門廊、公共服務空間等５項。,鋼筋混凝土造,99年12月13日,十四層,
RPPOMLQLKHOFFHD68CA,,164.33,住家用,鋼筋混凝土造,107年5月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPOMLOKLHOFFHD48CA,,158.51,廠房,鋼骨構造,107年11月22日,一層,一層
RPROMLOKLHOFFHD68CA,,158.51,廠房,鋼骨構造,107年11月22日,一層,一層
RPOOMLOKKHOFFID38CA,11,99.30,住家用,鋼筋混凝土造,97年5月15日,四層,一層 二層 三層 四層 陽台 騎樓
RPOOMLOKKHOFFID38CA,11,99.30,住家用,鋼筋混凝土造,97年5月15日,四層,一層 二層 三層 四層 陽台 騎樓
RPTNMLPLKHOFFID98CA,41,48.67,工業用,加強磚造,67年5月1日,一層,一層
RPRNMLNKKHOFFKD68CA,22,16.99,住家用,鋼筋混凝土造,85年10月28日,八層,三層 陽台
RPTNMLPLKHOFFID98CA,41,48.67,工業用,加強磚造,67年5月1日,一層,一層
RPRNMLNKKHOFFKD68CA,22,1.20,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPRNMLNKKHOFFKD68CA,22,4.80,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPTNMLPLKHOFFID98CA,41,48.67,工業用,加強磚造,67年5月1日,一層,一層
RPQNMLLKLHOFFGD08CA,,203.26,住宅（Ｈ－２）,鋼筋混凝土造,107年9月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNKKHOFFKD88CA,25,94.00,住家用,鋼筋混凝土造,83年4月30日,七層,五層 陽台
RPTNMLNKKHOFFKD88CA,25,14.09,共有部分,鋼筋混凝土造,83年4月30日,七層,
RPTNMLNKKHOFFKD88CA,25,13.86,共有部分,鋼筋混凝土造,83年4月30日,七層,
RPRNMLOKKHOFFKD78CA,1,279.07,停車空間，集合住宅,鋼筋混凝土構造,107年5月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLTKKHOFFKD56CA,1,268.52,住宅，停車空間,鋼筋混凝土構造,106年9月4日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLQKKHOFFKD78CA,20,57.02,住家用,鋼筋混凝土造,88年5月19日,十一層,十一層 陽台 雨遮
RPPNMLQKKHOFFKD78CA,20,17.89,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPPNMLQKKHOFFKD78CA,20,6.38,共有部分,鋼筋混凝土造,88年5月19日,十四層,
RPPOMLKLKHOFFKD38CA,26,53.29,住家用,鋼筋混凝土造,82年3月10日,十層,七層 陽台
RPPOMLKLKHOFFKD38CA,26,14.91,共有部分,鋼筋混凝土造,82年3月10日,十一層,
RPPOMLKLKHOFFKD38CA,26,11.17,共有部分,鋼筋混凝土造,82年3月10日,十一層,
RPTNMLRJLHOFFKD66CA,,93.58,住家用,鋼筋混凝土構造,107年12月14日,十八層,七層 陽台 雨遮
RPTNMLRJLHOFFKD66CA,,69.52,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPUNMLRJLHOFFKD76CA,,93.58,住家用,鋼筋混凝土構造,107年12月14日,十八層,十三層 陽台 雨遮
RPUNMLRJLHOFFKD76CA,,67.30,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPVNMLRJLHOFFKD86CA,,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,九層 陽台 雨遮
RPVNMLRJLHOFFKD86CA,,44.37,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPXNMLRJLHOFFKD07CA,,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,十六層 陽台 雨遮
RPXNMLRJLHOFFKD07CA,,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPUOMLQJLHOFFGD98CA,,179.50,Ｈ２住宅,鋼筋混凝土造,107年8月17日,四層,一層 二層 三層 四層 陽台
RPTNMLKKLHOFFAD67CA,38,13.42,共有部分,鋼筋混凝土造,69年10月21日,五層,
RPTNMLKKLHOFFAD67CA,38,48.71,住家用,鋼筋混凝土造,69年10月21日,五層,二層
RPTNMLKKLHOFFAD67CA,38,13.42,共有部分,鋼筋混凝土造,69年10月21日,五層,
RPTNMLKKLHOFFAD67CA,38,53.38,商業用,鋼筋混凝土造,69年10月21日,五層,一層 騎樓
RPTNMLQJLHOFFGD78CA,5,193.13,住家用,鋼筋混凝土造,102年6月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPXOMLPKLHOFFHD76CA,,158.54,廠房,鋼骨構造,107年12月14日,一層,一層
RPVOMLPKLHOFFHD56CA,,157.66,廠房,鋼骨構造,107年12月14日,一層,一層
RPTOMLPKLHOFFHD98CA,,187.14,廠房,鋼骨構造,107年11月22日,一層,一層
RPPPMLRJLHOFFKD09CA,,93.58,住家用,鋼筋混凝土構造,107年12月14日,十八層,十四層 陽台 雨遮
RPPPMLRJLHOFFKD09CA,,88.75,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPUOMLOKKHOFFGD88DA,23,169.96,住商用,鋼筋混凝土造,85年1月29日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPOOMLRJLHOFFKD88CA,,58.19,住家用,鋼筋混凝土構造,107年12月14日,十八層,十層 陽台 雨遮
RPOOMLRJLHOFFKD88CA,,50.29,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPRNMLPKKHOFFGD58DA,25,194.54,住商用,鋼筋混凝土造,83年6月17日,四層,一層 二層 三層 四層 陽台 騎樓
RPQNMLPKKHOFFDD18DA,38,144.33,住家用,加強磚造,69年12月19日,二層,一層 二層 騎樓
RPPOMLMLKHOFFKD58CA,27,94.84,住家用,鋼筋混凝土造,81年5月19日,二十層,十五層 十六層 陽台
RPPOMLMLKHOFFKD58CA,27,94.84,住家用,鋼筋混凝土造,81年5月19日,二十層,十五層 十六層 陽台
RPPOMLMLKHOFFKD58CA,27,5.35,共有部分,鋼筋混凝土造,81年5月19日,二十二層,
RPPOMLMLKHOFFKD58CA,27,1.43,共有部分,鋼筋混凝土造,81年5月19日,二十層,
RPPOMLMLKHOFFKD58CA,27,18.63,共有部分,鋼筋混凝土造,81年5月19日,二十層,
RPPOMLMLKHOFFKD58CA,27,10.55,共有部分,鋼筋混凝土造,81年5月19日,二十二層,
RPPOMLMLKHOFFKD58CA,27,10.55,共有部分,鋼筋混凝土造,81年5月19日,二十二層,
RPPOMLMLKHOFFKD58CA,27,1.43,共有部分,鋼筋混凝土造,81年5月19日,二十層,
RPPOMLMLKHOFFKD58CA,27,18.63,共有部分,鋼筋混凝土造,81年5月19日,二十層,
RPPOMLMLKHOFFKD58CA,27,5.35,共有部分,鋼筋混凝土造,81年5月19日,二十二層,
RPQNMLOKKHOFFDD08DA,25,425.04,舍,磚造,83年3月4日,一層,一層
RPQNMLOKKHOFFDD08DA,25,526.24,舍,磚造,83年3月4日,一層,一層
RPQNMLOKKHOFFDD08DA,25,461.84,舍,磚造,83年3月4日,一層,一層
RPQNMLOKKHOFFDD08DA,25,379.04,舍,磚造,83年3月4日,一層,一層
RPQNMLOKKHOFFDD08DA,25,296.24,管理室、舍,磚造,83年3月4日,一層,一層
RPTOMLPKKHOFFCD48DA,29,15.91,住家用,鋼筋混凝土造,78年12月20日,五層,三層 陽台
RPTOMLPKKHOFFCD48DA,29,7.46,共有部分,鋼筋混凝土造,78年12月20日,五層,
RPTNMLTKKHOFFGD56DA,87,165.29,住家用,木造,20年10月14日,一層,一層
RPVOMLMKLHOFFKD56CA,38,90.52,住家用,加強磚造,69年11月17日,二層,一層 二層 騎樓
RPVOMLMKLHOFFKD56CA,38,93.58,住家用,加強磚造,69年11月17日,二層,一層 二層 騎樓
RPOPMLRJLHOFFKD98CA,,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,六層 陽台 雨遮
RPOPMLRJLHOFFKD98CA,,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPXOMLRJLHOFFKD17CA,,91.22,住家用,鋼筋混凝土構造,107年12月14日,十八層,十七層 陽台 雨遮
RPXOMLRJLHOFFKD17CA,,68.04,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPPNMLNJLHOFFCD77DA,,65.99,集合住宅,鋼筋混凝土構造,107年11月14日,七層,六層 陽台
RPPNMLNJLHOFFCD77DA,,56.95,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPPNMLNJLHOFFCD77DA,,7.86,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年11月14日,七層,
RPWOMLRJLHOFFKD07CA,,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,十二層 陽台 雨遮
RPWOMLRJLHOFFKD07CA,,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPVOMLRJLHOFFKD96CA,,96.65,住家用,鋼筋混凝土構造,107年12月14日,十八層,九層 陽台 雨遮
RPVOMLRJLHOFFKD96CA,,85.79,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPTOMLRJLHOFFKD76CA,,58.19,住家用,鋼筋混凝土構造,107年12月14日,十八層,十七層 陽台 雨遮
RPTOMLRJLHOFFKD76CA,,50.29,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPQPMLRJLHOFFKD56CA,,58.19,住家用,鋼筋混凝土構造,107年12月14日,十八層,五層 陽台 雨遮
RPQPMLRJLHOFFKD56CA,,50.29,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPRPMLRJLHOFFKD66CA,,58.19,住家用,鋼筋混凝土構造,107年12月14日,十八層,十一層 陽台 雨遮
RPRPMLRJLHOFFKD66CA,,48.07,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPTPMLRJLHOFFKD86CA,,92.75,住家用,鋼筋混凝土構造,107年12月14日,十八層,四層 陽台
RPTPMLRJLHOFFKD86CA,,68.78,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
RPRNMLRJLHOFFKD09CA,,89.58,住家用,鋼筋混凝土構造,107年12月14日,十八層,八層 陽台 雨遮
RPRNMLRJLHOFFKD09CA,,67.30,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,
