編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLNLMHOFFDP96CA,,273.27,住家用,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層 陽台
RPTNMLNLMHOFFDP07CA,,170.47,停車空間、住宅,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層 陽台
RPQNMLOKNHOFFBP66CA,26,167.12,住家用,鋼筋混凝土造,82年3月30日,三層,一層 二層 三層
RPSOMLNLMHOFFDP07CA,22,246.30,住家用,鋼筋混凝土造,85年9月25日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPTPMLQKNHOFFAP27CA,1,66.88,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,六層
RPTPMLQKNHOFFAP27CA,1,42.14,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPTPMLQKNHOFFAP27CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPUPMLQKNHOFFAP37CA,1,66.80,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,三層
RPUPMLQKNHOFFAP37CA,1,42.14,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPUPMLQKNHOFFAP37CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPXQMLQKNHOFFAP77CA,1,69.82,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,一層
RPXQMLQKNHOFFAP77CA,1,42.35,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPXQMLQKNHOFFAP77CA,1,14.37,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPXPMLOKNHOFFAP47CA,1,66.80,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,七層
RPXPMLOKNHOFFAP47CA,1,11.40,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPXPMLOKNHOFFAP47CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPRNMLKLMHOFFAP88CA,35,67.00,住家用,加強磚造,73年8月15日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLTKMHOFFAP37CA,25,53.89,住家用,鋼筋混凝土造,83年6月15日,十二層,六層 陽台
RPUNMLTKMHOFFAP37CA,25,15.23,共有部份,鋼筋混凝土造,83年6月15日,十二層,
RPUNMLTKMHOFFAP37CA,25,6.21,共有部份,鋼筋混凝土造,83年6月15日,,
RPQNMLKLOHOFFDP66CA,18,4559.55,雞舍、倉儲設施、發電室,鋼鐵有無壁體、磚、木造,89年12月16日,一層,一層
RPRNMLRJQHOFFDP47CA,21,312.44,住商用,鋼筋混凝土造,86年12月18日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間
RPURMLQKNHOFFAP57CA,1,66.25,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,三層
RPURMLQKNHOFFAP57CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPURMLQKNHOFFAP57CA,1,38.82,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPURMLQKNHOFFAP57CA,1,12.70,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPURMLQKNHOFFAP57CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPTNMLOLMHOFFAP86CA,19,164.29,住家用,鋼筋混凝土造,88年11月23日,四層,一層 二層 三層 四層 陽台
RPRPMLQLMHOFFAP07CA,37,113.31,住家用,加強磚造,70年10月25日,二層,一層 二層 電梯樓梯間
RPSOMLOKNHOFFAP86CA,1,65.97,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,三層
RPSOMLOKNHOFFAP86CA,1,.08,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPSOMLOKNHOFFAP86CA,1,12.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPSOMLOKNHOFFAP86CA,1,12.40,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPSOMLOKNHOFFAP86CA,1,2.65,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPVRMLQKNHOFFAP67CA,1,66.25,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,七層
RPVRMLQKNHOFFAP67CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPVRMLQKNHOFFAP67CA,1,38.82,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPVRMLQKNHOFFAP67CA,1,12.70,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPVRMLQKNHOFFAP67CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPWQMLOKNHOFFAP47CA,1,66.88,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,五層
RPWQMLOKNHOFFAP47CA,1,11.40,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPWQMLOKNHOFFAP47CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPORMLOKNHOFFAP76CA,1,66.80,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,五層
RPORMLOKNHOFFAP76CA,1,11.40,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPORMLOKNHOFFAP76CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPXQMLOKNHOFFAP57CA,1,66.88,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,三層
RPXQMLOKNHOFFAP57CA,1,11.40,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPXQMLOKNHOFFAP57CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPTRMLQKNHOFFAP47CA,1,66.25,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,七層
RPTRMLQKNHOFFAP47CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPTRMLQKNHOFFAP47CA,1,38.82,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPTRMLQKNHOFFAP47CA,1,12.70,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPTRMLQKNHOFFAP47CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPRNMLMLMHOFFCP66CA,36,99.33,住家用,加強磚造,72年6月1日,二層,陽台 見其他登記事項
RPRNMLNLMHOFFFP07CA,10,163.29,保健（工業區）,ＲＣ造,98年5月8日,三層,一層 二層 三層 見其他登記事項
RPQNMLNLMHOFFFP96CA,19,86.40,住家用,鋼筋混凝土造,89年8月25日,八層,五層 陽台
RPQNMLNLMHOFFFP96CA,19,12.66,共有部份,鋼筋混凝土造,89年8月25日,八層,
RPQNMLNLMHOFFFP96CA,19,29.80,地下室、停車位,鋼筋混凝土造,89年8月25日,八層,
RPSNMLNLMHOFFAP76DA,2,193.37,住宅、樓梯間,鋼筋混凝土造,106年2月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLTKOHOFFDP57DA,25,169.62,住家用,鋼筋混凝土造,82年12月10日,四層,一層 二層 三層 四層 陽台
RPUNMLOLMHOFFFP57DA,24,225.04,住家用,鋼筋混凝土造,84年7月19日,三層,一層 二層 三層 電梯樓梯間 地下層 見其他登記事項
RPQNMLOKNHOFFCP96EA,34,179.67,住商用,加強磚造,74年5月23日,三層,一層 二層 三層 騎樓
RPUNMLLJNHOFFDP96DA,21,23.97,住家用,鋼筋混凝土造,86年11月6日,八層,三層 陽台
RPUNMLLJNHOFFDP96DA,21,2.71,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLLJNHOFFDP96DA,21,1.73,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLLJNHOFFDP96DA,21,1.36,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLLJNHOFFDP96DA,21,.16,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPUNMLLJNHOFFDP96DA,21,3.41,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPWRMLQKNHOFFAP77CA,1,67.36,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,四層
RPWRMLQKNHOFFAP77CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPWRMLQKNHOFFAP77CA,1,38.84,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPWRMLQKNHOFFAP77CA,1,13.02,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPWRMLQKNHOFFAP77CA,1,53.00,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPOSMLQKNHOFFAP07CA,1,104.00,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,二層
RPOSMLQKNHOFFAP07CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPOSMLQKNHOFFAP07CA,1,45.75,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPOSMLQKNHOFFAP07CA,1,18.76,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPOSMLQKNHOFFAP07CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPNMLNLMHOFFEP76CA,29,115.70,住家用,鋼筋混凝土造,79年6月30日,四層,二層
RPPNMLNLMHOFFEP76CA,29,6.94,共有部份,鋼筋混凝土造,79年6月30日,四層,
RPVNMLNLMHOFFDP27CA,60,137.36,商業用,鋼筋混凝土加強磚造,48年7月1日,一層,一層 騎樓
RPWNMLNLMHOFFDP37CA,,208.49,住家用,鋼筋混凝土造,,,
RPROMLRKNHOFFAP07CA,2,291.01,見其他登記事項,鋼筋混凝土造,106年6月7日,四層,一層 二層 三層 四層
RPXRMLQKNHOFFAP87CA,1,65.77,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,六層
RPXRMLQKNHOFFAP87CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPXRMLQKNHOFFAP87CA,1,38.80,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPXRMLQKNHOFFAP87CA,1,12.50,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPXRMLQKNHOFFAP87CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPRMLQKNHOFFAP07CA,1,68.48,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,一層
RPPRMLQKNHOFFAP07CA,1,42.16,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPPRMLQKNHOFFAP07CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPORMLQKNHOFFAP96CA,1,109.23,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,七層
RPORMLQKNHOFFAP96CA,1,49.56,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPORMLQKNHOFFAP96CA,1,22.88,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPRPMLKLNHOFFDP86CA,1,301.51,住家用,鋼筋混凝土造,106年9月21日,三層,一層 二層 三層 見其他登記事項
RPVPMLQKNHOFFAP47CA,1,67.04,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,六層
RPVPMLQKNHOFFAP47CA,1,42.14,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPVPMLQKNHOFFAP47CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPQPMLOKNHOFFAP76CA,1,66.25,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,三層
RPQPMLOKNHOFFAP76CA,1,.08,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPQPMLOKNHOFFAP76CA,1,12.32,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPQPMLOKNHOFFAP76CA,1,12.70,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPQPMLOKNHOFFAP76CA,1,2.65,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPSMLQKNHOFFAP17CA,1,65.77,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,七層
RPPSMLQKNHOFFAP17CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPPSMLQKNHOFFAP17CA,1,38.80,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPSMLQKNHOFFAP17CA,1,12.50,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPSMLQKNHOFFAP17CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPQSMLQKNHOFFAP27CA,1,104.00,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,五層
RPQSMLQKNHOFFAP27CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPQSMLQKNHOFFAP27CA,1,45.75,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPQSMLQKNHOFFAP27CA,1,18.76,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPQSMLQKNHOFFAP27CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPSSMLQKNHOFFAP47CA,1,67.36,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,二層
RPRSMLQKNHOFFAP37CA,1,66.25,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,四層
RPSSMLQKNHOFFAP47CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPSSMLQKNHOFFAP47CA,1,38.84,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPSSMLQKNHOFFAP47CA,1,13.02,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPRSMLQKNHOFFAP37CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPSSMLQKNHOFFAP47CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPRSMLQKNHOFFAP37CA,1,38.82,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPRSMLQKNHOFFAP37CA,1,12.70,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPRSMLQKNHOFFAP37CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPQNMLOLMHOFFAP56CA,,233.54,住家用,鋼筋混凝土造,107年12月15日,四層,一層 二層 三層 四層 陽台
RPVNMLOLMHOFFAP07CA,31,120.82,住家用,鋼筋混凝土造,77年9月20日,三層,一層 二層 三層
RPUNMLOLMHOFFAP96CA,24,142.15,住家用,鋼筋混凝土造,83年11月14日,十二層,五層 陽台
RPUNMLOLMHOFFAP96CA,,30.07,共有部份,鋼筋混凝土造,,十二層,
RPPOMLQLMHOFFAP76CA,,97.95,商業用,鋼筋混凝土造,107年8月15日,五層,一層
RPPOMLQLMHOFFAP76CA,,24.61,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPXNMLQLMHOFFAP47CA,,76.05,集合住宅,鋼筋混凝土造,107年8月15日,五層,三層 陽台
RPXNMLQLMHOFFAP47CA,,53.07,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPQOMLQLMHOFFAP86CA,,77.26,集合住宅,鋼筋混凝土造,107年8月15日,五層,一層
RPQOMLQLMHOFFAP86CA,,32.08,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPOOMLMJNHOFFAP78CA,37,110.90,住家用,加強磚造,71年2月25日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLQLMHOFFAP76CA,27,100.80,住家用,鋼筋混凝土造,81年4月10日,五層,一層 二層
RPQNMLQLMHOFFAP76CA,27,5.91,共有部份,鋼筋混凝土造,81年4月10日,六層,
RPXNMLMJNHOFFAP96CA,20,27.12,住家用,鋼筋混凝土造,87年10月30日,十層,八層 陽台
RPXNMLMJNHOFFAP96CA,20,11.57,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPXNMLMJNHOFFAP96CA,20,7.25,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPQOMLRJNHOFFAP86CA,1,202.67,住宅、樓梯間,鋼筋混凝土造,107年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLOLMHOFFDP07CA,3,229.88,住宅、騎樓,鋼筋混凝土造,104年10月7日,四層,一層 二層 三層 四層 陽台 騎樓
RPUNMLOLMHOFFDP27CA,8,202.69,保健館、樓梯間,鋼筋混凝土造,100年9月22日,三層,一層 二層 三層 陽台 電梯樓梯間 雨遮
RPQNMLQLMHOFFFP27CA,30,193.33,住家用,加強磚造,78年2月15日,二層,一層 二層 陽台
RPSNMLOLMHOFFAP86DA,38,93.00,住家用,加強磚造,70年3月2日,二層,一層 二層
RPPNMLPLMHOFFDP96DA,35,117.04,住家用,鋼筋混凝土加強磚造,73年4月8日,四層,四層 陽台 電梯樓梯間
RPOOMLPLMHOFFAP76EA,39,112.14,住商用,加強磚造,68年10月4日,二層,一層 二層 騎樓
RPTNMLNJNHOFFDP07DA,35,109.04,住家用,鋼筋混凝土加強磚造,73年4月8日,四層,三層 陽台
RPWNMLKKNHOFFEP17CA,22,120.34,住家用,鋼筋混凝土造,85年10月14日,三層,一層 二層 三層 陽台
RPPOMLKMMHOFFEP66CA,31,469.38,農舍,加強磚造,76年11月26日,三層,一層 二層 三層
RPUNMLRKOHOFFDP67CA,14,381.38,自用農舍、梯間,加強磚造,94年5月16日,二層,一層 二層 電梯樓梯間
RPPNMLQLMHOFFEP07CA,1,234.73,住家用,鋼筋混凝土造,107年5月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPSPMLKLNHOFFDP96CA,5,390.75,停車空間、店舖、住宅、樓梯間,鋼筋混凝土造,103年6月4日,五層,一層 二層 三層 四層 五層 陽台 電梯樓梯間 見其他登記事項
RPRPMLPLMHOFFDP27CA,25,154.58,住家用,鋼筋混凝土造,83年9月15日,三層,一層 二層 三層 陽台
RPTQMLOKNHOFFAP17CA,1,66.88,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,六層
RPTQMLOKNHOFFAP17CA,1,11.40,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPTQMLOKNHOFFAP17CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPRQMLOKNHOFFAP96CA,1,66.88,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,七層
RPRQMLOKNHOFFAP96CA,1,11.40,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPRQMLOKNHOFFAP96CA,1,13.30,見其他登記事項,鋼筋混凝土造,107年9月20日,七層,
RPTNMLQLMHOFFDP37CA,4,239.18,住家用,鋼筋混凝土造,104年4月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPOOMLQLMHOFFAP66CA,1,76.57,集合住宅,鋼筋混凝土造,107年8月15日,五層,二層 陽台
RPOOMLQLMHOFFAP66CA,1,29.67,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPQNMLKLNHOFFBP98CA,8,197.06,一般事務所,鋼筋混凝土造,100年10月11日,三層,一層 二層 三層 陽台 見其他登記事項 見其他登記事項
RPPOMLNJNHOFFDP66CA,27,195.78,住商用,鋼筋混凝土造,81年9月15日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPQNMLPLMHOFFDP96CA,35,103.25,住家用,加強磚造,73年8月1日,四層,二層 陽台
RPWNMLQLMHOFFAP37CA,,89.58,集合住宅,鋼筋混凝土造,107年8月15日,五層,一層
RPWNMLQLMHOFFAP37CA,,56.69,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPRNMLQLMHOFFAP86CA,20,83.25,住家用,鋼筋混凝土造,88年8月27日,八層,四層 陽台
RPRNMLQLMHOFFAP86CA,20,5.42,共有部份,鋼筋混凝土造,88年8月27日,八層,
RPRNMLQLMHOFFAP86CA,20,10.07,共有部份,鋼筋混凝土造,88年8月27日,八層,
RPVQMLQKNHOFFAP57CA,1,67.42,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPVNMLQLMHOFFAP27CA,,76.65,集合住宅,鋼筋混凝土造,107年8月15日,五層,五層 陽台
RPVQMLQKNHOFFAP57CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPVQMLQKNHOFFAP57CA,1,38.84,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPVNMLQLMHOFFAP27CA,,51.62,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPVQMLQKNHOFFAP57CA,1,13.02,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPVQMLQKNHOFFAP57CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPRPMLTLMHOFFAP37CA,26,208.95,住商用,鋼筋混凝土造,82年5月29日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPPNMLTLMHOFFAP96CA,20,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPPNMLTLMHOFFAP96CA,20,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPPNMLMJNHOFFDP09CA,,74.68,住家用,鋼筋混凝土造,,,
RPPNMLMJNHOFFDP09CA,,19.79,本共有部分之項目有樓梯間、梯廳、門廊、機械室、水箱等５項。,鋼筋混凝土造,,,
RPPOMLRKNHOFFAP86CA,24,92.89,住家用,鋼筋混凝土造,83年10月30日,七層,四層 陽台 花台
RPPOMLRKNHOFFAP86CA,24,8.07,共有部份,鋼筋混凝土造,83年10月30日,七層,
RPPOMLRKNHOFFAP86CA,24,12.81,共有部份,鋼筋混凝土造,83年10月30日,七層,
RPRNMLKKNHOFFDP56CA,,175.93,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPTNMLKKNHOFFDP76CA,,173.24,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPPNMLLLNHOFFFP76CA,26,179.38,住家用,鋼筋混凝土造,82年8月20日,三層,一層 二層 三層 電梯樓梯間
RPPNMLRJNHOFFCP86CA,2,196.71,住宅、樓梯間,鋼筋混凝土造,105年12月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPPSMLOKNHOFFAP96CA,1,66.25,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,五層
RPPSMLOKNHOFFAP96CA,1,.08,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPPSMLOKNHOFFAP96CA,1,12.32,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPSMLOKNHOFFAP96CA,1,12.70,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPPSMLOKNHOFFAP96CA,1,2.65,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPWNMLOLNHOFFDP57CA,,188.08,住家用,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台
RPOOMLPLMHOFFEP96CA,38,106.64,住家用,加強磚造,70年5月20日,二層,一層 二層 陽台
RPRNMLKMMHOFFEP76CA,26,137.17,住家用,鋼筋混凝土造,81年11月25日,三層,一層 二層 三層 陽台
RPQNMLLLNHOFFFP86CA,21,31.51,住家用,鋼筋混凝土造,87年3月18日,八層,七層 陽台
RPQNMLLLNHOFFFP86CA,21,15.66,共有部份,鋼筋混凝土造,87年3月18日,八層,
RPQNMLLLNHOFFFP86CA,21,9.78,共有部份,鋼筋混凝土造,87年3月18日,八層,
RPXNMLQLMHOFFEP97DA,24,179.84,住家用,鋼筋混凝土造,84年9月15日,四層,一層 二層 三層 四層 陽台
RPRNMLTLMHOFFEP57CA,30,209.65,住商用,鋼筋混凝土造,77年7月22日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPXNMLOLNHOFFDP67CA,,185.63,住家用,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台
RPWPMLQKNHOFFAP57CA,1,65.97,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,五層
RPWPMLQKNHOFFAP57CA,1,.16,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,一層
RPWPMLQKNHOFFAP57CA,1,38.80,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPWPMLQKNHOFFAP57CA,1,12.40,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPWPMLQKNHOFFAP57CA,1,5.30,見其他登記事項,鋼筋混凝土造,107年8月10日,七層,
RPOOMLOLNHOFFDP86CA,,185.63,住家用,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台
RPPOMLOLNHOFFDP96CA,,185.63,住家用,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台
RPROMLOLNHOFFDP17CA,,185.88,住家用,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台
RPSOMLOLNHOFFDP27CA,,188.92,住家用,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台
RPQOMLOLNHOFFDP07CA,,189.19,住家用,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台
RPRNMLKMMHOFFCP66DA,2,244.87,住宅、樓梯間,鋼筋混凝土造,105年12月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPQPMLTLMHOFFAP27CA,20,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPQPMLTLMHOFFAP27CA,20,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPTOMLNJNHOFFAP76CA,25,143.89,住家用,鋼筋混凝土造,82年12月25日,三層,一層 二層 三層 電梯樓梯間
RPQNMLNJNHOFFAP98CA,,166.40,住家用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台
RPSNMLNJNHOFFAP56CA,,168.35,住家用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台
RPTNMLNJNHOFFAP66CA,,189.01,住家用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台
RPSNMLQJNHOFFAP86CA,10,229.46,住家用,鋼筋混凝土造,98年1月6日,四層,一層 二層 三層 四層 陽台 雨遮
RPPPMLKKNHOFFDP56CA,,175.93,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPTOMLKKNHOFFDP86CA,,173.24,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPVOMLKKNHOFFDP07CA,,173.24,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPROMLKKNHOFFDP66CA,,174.62,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPXNMLKKNHOFFDP17CA,,173.24,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPVNMLKKNHOFFDP96CA,,171.52,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPPOMLKKNHOFFDP09CA,,174.62,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPXOMLKKNHOFFDP27CA,,171.52,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPRNMLNJNHOFFDP76CA,8,213.64,住家用,鋼筋混凝土造,100年6月7日,三層,一層 二層 三層 陽台
RPPNMLRJNHOFFBP76CA,40,188.51,住商用,鋼筋混凝土加強磚造,68年4月28日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLLJNHOFFDP56CA,5,189.82,住宅、樓梯間,鋼筋混凝土造,102年11月22日,三層,一層 二層 三層 陽台 電梯樓梯間
