編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPLKHOFFCN66CA,1,160.03,住家用、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLRJLHOFFAN09CA,,145.04,集合住宅,鋼筋混凝土造,107年9月20日,十五層,九層 陽台 雨遮
RPRNMLRJLHOFFAN09CA,,138.14,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPRNMLQJLHOFFAN98CA,,145.04,集合住宅,鋼筋混凝土造,107年9月20日,十五層,八層 陽台 雨遮
RPRNMLQJLHOFFAN98CA,,138.14,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPTNMLLKLHOFFDN09CA,1,90.08,集合住宅,鋼筋混凝土造,107年1月3日,十五層,六層 陽台 雨遮
RPTNMLLKLHOFFDN09CA,1,44.34,本共有部分係依使用執照之建築概要表記載項目有停車空間、水箱、安全梯、排煙室、消防機房、機械室、污水機房、防空避難室兼停車空間、台電配電室、水景機房、發電機室、電信室、車道、管委會使用空間、梯廳、開放空間、資源回收室、管道間、梯間、水錶室等２０項,鋼筋混凝土造,107年1月3日,十五層,
RPTNMLSJLHOFFAN76CA,34,79.54,住家用,鋼筋混凝土造,73年10月12日,五層,二層
RPTNMLSJLHOFFAN76CA,34,17.83,避難室、樓梯,鋼筋混凝土造,73年10月2日,五層,
RPUOMLNLKHOFFAN56CA,46,105.60,住商用,鋼筋混凝土加強磚造,62年2月22日,三層,一層 二層 三層
RPRNMLPLKHOFFAN98CA,22,86.13,住家用,鋼筋混凝土造,86年1月9日,八層,八層 陽台 花台
RPRNMLPLKHOFFAN98CA,22,26.38,停車空間、防空避難室,鋼筋混凝土造,86年1月9日,八層,
RPRNMLPLKHOFFAN98CA,22,18.63,梯間,鋼筋混凝土造,86年1月9日,八層,
RPXOMLNLKHOFFAN86CA,38,111.75,住商用,鋼筋混凝土造,69年12月30日,二層,一層 二層 騎樓
RPOOMLTKLHOFFAN56CA,,241.89,住宅、停車空間,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPOOMLTKLHOFFAN56CA,,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPSNMLPLKHOFFAN09CA,24,108.53,住家用,鋼筋混凝土造,84年1月28日,五層,三層 陽台
RPSNMLPLKHOFFAN09CA,24,35.51,梯間、停車空間、變電室,鋼筋混凝土造,84年1月28日,五層,
RPXNMLMLLHOFFFN27CA,25,151.44,住家用,鋼筋混凝土造,83年5月16日,三層,一層 二層 三層
RPTNMLPLKHOFFAN56CA,,123.82,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPTNMLPLKHOFFAN56CA,,115.76,集合住宅,鋼筋混凝土造,107年9月20日,十五層,九層 陽台 雨遮
RPUNMLPLKHOFFAN66CA,,145.04,集合住宅,鋼筋混凝土造,107年9月20日,十五層,十三層 陽台 雨遮
RPUNMLPLKHOFFAN66CA,,138.14,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPWNMLNLKHOFFAN66CA,,210.25,住宅、樓梯間,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLNLKHOFFAN56CA,,171.58,住宅、樓梯間,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 屋頂突出物
RPXNMLNLKHOFFAN76CA,,215.77,住宅、樓梯間,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLLKLHOFFBN58CA,11,277.54,農舍,鋼筋混凝土造,96年7月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLLKLHOFFBN58CA,12,255.41,蘭花育苗作業室,鋼骨造,95年10月20日,一層,一層
RPQNMLLKLHOFFBN58CA,12,384.86,蘭花育苗室,鋼骨造,96年3月13日,一層,一層
RPROMLNLKHOFFAN88CA,,181.89,住宅、樓梯間,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 屋頂突出物
RPOOMLNLKHOFFAN58CA,,181.89,住宅、樓梯間,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 屋頂突出物
RPPOMLNLKHOFFAN68CA,,181.89,住宅、樓梯間,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 屋頂突出物
RPSOMLNLKHOFFAN98CA,,115.76,集合住宅,鋼筋混凝土造,107年9月20日,十五層,八層 陽台 雨遮
RPSOMLNLKHOFFAN98CA,,123.82,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPTPMLMLKHOFFAN09CA,,66.80,集合住宅,鋼筋混凝土造,107年8月21日,十二層,九層 陽台
RPTPMLMLKHOFFAN09CA,,45.25,防空避難室兼停車空間、台電配電室、發電機房、安全梯、消防機械室、電信機房、水箱、電梯間、梯廳、管委會使用空間（門廳）、公共服務空間、排煙室、垃圾集中處、戶外安全梯、水錶室、梯間、水錶間、機房、電梯機房,鋼筋混凝土造,107年8月21日,十二層,
RPTOMLNLKHOFFAN09CA,13,197.00,住家用,鋼筋混凝土造,95年6月29日,四層,一層 二層 三層 四層 陽台 雨遮
RPROMLTKLHOFFAN86CA,,241.90,住宅、停車空間,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPROMLTKLHOFFAN86CA,,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPUNMLOJLHOFFAN09CA,38,98.80,住家用,加強磚造,69年9月27日,二層,一層 二層
RPPNMLRLKHOFFBN09CA,22,155.77,住家用,鋼筋混凝土造,85年12月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLNLKHOFFBN68CA,26,129.78,住家用,鋼筋混凝土造,82年5月12日,三層,一層 二層 三層
RPSNMLPLKHOFFBN56CA,25,93.26,住家用,鋼筋混凝土造,83年1月26日,七層,三層 陽台
RPSNMLPLKHOFFBN56CA,25,36.00,避難室，梯間，車道，停車場，門廳,鋼筋混凝土造,83年1月26日,七層,
RPTNMLPLKHOFFBN66CA,21,183.99,住家用,鋼筋混凝土造,87年1月3日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLMLKHOFFBN88CA,38,78.24,住家用,鋼筋混凝土加強磚造,69年9月20日,一層,一層
RPQNMLMLKHOFFCN78CA,1,281.31,住家用、騎樓、停車空間、機電空間、梯間,鋼筋混凝土造,106年11月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPTNMLPLKHOFFCN76CA,1,160.03,住家用、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLLLLHOFFCN98CA,,6.68,台電配電室、發電機消防室,鋼筋混凝土造、鋼骨造,107年12月13日,一層,一層
RPROMLLLLHOFFCN98CA,,916.18,廠房,鋼筋混凝土造、鋼骨造,107年12月13日,二層,一層 二層
RPQOMLPLKHOFFCN56CA,1,170.17,住家用、停車空間、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLPLKHOFFCN96CA,1,174.55,住家用、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLLLLHOFFCN88CA,,6.68,台電配電室、發電機消防室,鋼筋混凝土造、鋼骨造,107年12月13日,一層,一層
RPQOMLLLLHOFFCN88CA,,916.18,廠房,鋼筋混凝土造、鋼骨造,107年12月13日,二層,一層 二層
RPSOMLLLLHOFFCN09CA,,6.68,台電配電室、發電機消防室,鋼筋混凝土造、鋼骨造,107年12月13日,一層,一層
RPSOMLLLLHOFFCN09CA,,916.18,廠房,鋼筋混凝土造、鋼骨造,107年12月13日,二層,一層 二層
RPTOMLLLLHOFFCN56CA,,6.68,台電配電室、發電機消防室,鋼筋混凝土造、鋼骨造,107年12月13日,一層,一層
RPTOMLLLLHOFFCN56CA,,916.18,廠房,鋼筋混凝土造、鋼骨造,107年12月13日,二層,一層 二層
RPRNMLMLKHOFFEN09CA,25,113.52,住家用,鋼筋混凝土造,83年7月2日,三層,一層 二層 三層
RPRNMLSJLHOFFDN86CA,,64.25,集合住宅,鋼筋混凝土造,107年8月3日,十七層,五層 陽台 雨遮
RPRNMLSJLHOFFDN86CA,,61.24,本共有部分係依使用執照之建築概要表記載項目有停車空間、機械室、梯廳、排煙室、安全梯、防空避難室兼停車空間、機車停車空間、台電配電室、門廳、開放空間、公共服務空間、汙物處理室、特別安全梯、防災中心、梯間、水箱等１６項,鋼筋混凝土造,107年8月3日,十七層,
RPSNMLRJLHOFFDN86CA,15,135.81,住家用,鋼筋混凝土造,92年9月9日,三層,一層 二層 三層 陽台
RPVNMLMLKHOFFDN76CA,19,86.65,住家用,鋼筋混凝土造,89年5月25日,十四層,二層 陽台
RPVNMLMLKHOFFDN76CA,19,43.56,防空避難室兼停車空間、門廳、機房、停車空間、管理員室、梯間、機械房、水箱,鋼筋混凝土造,89年5月25日,十四層,
RPPNMLPLKHOFFDN09CA,2,162.89,住宅、停車空間,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLRJLHOFFHN96CA,24,154.30,住家用,鋼筋混凝土造,84年2月23日,三層,一層 二層 三層 電梯樓梯間
RPPNMLNJLHOFFHN56CA,12,136.24,住家用,鋼筋混凝土造,95年12月7日,三層,一層 二層 三層 陽台 花台
RPRNMLMLKHOFFHN76CA,2,200.09,停車空間、住宅,鋼筋混凝土造,105年10月25日,四層,一層 二層 三層 四層 陽台
RPRNMLMLKHOFFFN56CA,44,114.47,住家用,加強磚造,63年10月28日,二層,一層 二層 騎樓
RPSNMLPJLHOFFAN09DA,24,96.86,住家、梯間,鋼筋混凝土造,83年8月31日,十二層,七層 陽台 花台
RPSNMLPJLHOFFAN09DA,24,1.43,住家用,鋼筋混凝土造,83年8月31日,十二層,
RPSNMLPJLHOFFAN09DA,24,10.50,停車場、避難室、梯間、門廳、車道,鋼筋混凝土造,83年8月31日,十二層,
RPSNMLPJLHOFFAN09DA,24,11.52,停車場、避難室、梯間、門廳、車道,鋼筋混凝土造,83年8月31日,十二層,
RPQNMLMLKHOFFBN78DA,4,161.00,騎樓、住宅、停車空間、樓梯間,鋼筋混凝土造,104年2月5日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLPLKHOFFFN07CA,,158.01,住宅,鋼筋混凝土造,107年7月25日,三層,一層 二層 三層
RPSNMLNLKHOFFHN96CA,21,250.64,住家用,鋼筋混凝土造,86年11月6日,四層,一層 二層 三層 四層
RPPNMLRJLHOFFFN76CA,,219.12,住宅,鋼筋混凝土造,107年11月30日,四層,一層 二層 三層 四層 陽台
RPUNMLRJLHOFFDN07CA,23,130.24,住家用,鋼筋混凝土造,85年6月28日,三層,一層 二層 三層 陽台 平台
RPRNMLNLKHOFFGN76CA,7,178.95,事務所、辦公室,鋼筋混凝土造,101年3月8日,三層,一層 二層 三層 陽台 雨遮
RPXNMLNKLHOFFDN07CA,44,152.99,住商用、住房、騎樓,鋼筋混凝土加強磚造、鋼筋混凝土造,63年7月20日,三層,一層 二層 三層 陽台 走廊
RPTNMLTKLHOFFCN17CA,38,141.12,住商用,鋼筋混凝土加強磚造,70年7月14日,二層,一層 二層
RPTNMLTKLHOFFCN17CA,38,141.12,住商用,鋼筋混凝土加強磚造,70年7月14日,二層,一層 二層
RPROMLPLKHOFFCN66CA,1,170.17,住家用、停車空間、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLPLKHOFFBN09CA,39,82.60,住家用,加強磚造,69年6月23日,二層,一層 二層
RPPNMLLJLHOFFAN28CA,45,162.80,住商用,鋼筋混凝土加強磚造,63年1月3日,三層,一層 二層 三層
RPUOMLLLLHOFFCN66CA,,6.68,台電配電室、發電機消防室,鋼筋混凝土造、鋼骨造,107年12月13日,一層,一層
RPVNMLPJLHOFFAN66CA,39,82.60,住家用,鋼筋混凝土加強磚造,68年9月20日,二層,一層 二層
RPUOMLLLLHOFFCN66CA,,916.18,廠房,鋼筋混凝土造、鋼骨造,107年12月13日,二層,一層 二層
RPQNMLRJLHOFFAN98CA,47,63.14,住商用,鋼筋混凝土加強磚造,60年11月10日,三層,一層 二層 三層
RPTNMLQJLHOFFAN56CA,38,105.37,住商用,鋼筋混凝土造,70年1月9日,三層,一層 二層 三層
RPRNMLSKLHOFFBN76CA,,185.32,住家用,鋼筋混凝土造,107年10月8日,四層,一層 二層 三層 四層 陽台
RPVOMLNLKHOFFAN66CA,25,87.36,住家用,鋼筋混凝土造,83年6月23日,十三層,二層 陽台 花台
RPVOMLNLKHOFFAN66CA,25,16.94,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,
RPUNMLRLKHOFFAN86CA,41,100.00,住商用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層 騎樓
RPQNMLRLKHOFFAN09CA,12,4.30,農舍,鋼骨造,96年1月15日,一層,一層
RPQOMLTKLHOFFAN76CA,24,371.61,商埸、梯間,鋼筋混凝土造,83年11月21日,十二層,十二層 陽台 花台
RPQOMLTKLHOFFAN76CA,24,61.46,汽車昇降機、防空避難室、梯間、停車空間、配電室,鋼筋混凝土造,83年11月21日,十二層,
RPOOMLKLLHOFFAN38CA,29,182.51,住商用,鋼筋混凝土造,78年7月19日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXNMLTKLHOFFAN37CA,23,98.56,住家用,鋼筋混凝土造,85年6月29日,十四層,二層 陽台
RPXNMLTKLHOFFAN37CA,23,34.63,避難室、梯間、機房、水塔,鋼筋混凝土造,85年6月29日,十四層,
RPQNMLNKLHOFFAN68CA,21,12.24,停車空間、機械室、受電室,鋼筋混凝土造,86年10月20日,十三層,
RPQNMLNKLHOFFAN68CA,21,211.30,停車空間、住家,鋼筋混凝土造,86年10月20日,三層,一層 二層 三層 地下層 見其他登記事項
RPTNMLOKLHOFFAN56DA,43,78.40,住家用,鋼筋混凝土加強磚造,65年5月11日,二層,一層 二層
RPOOMLOJLHOFFAN58CA,24,279.75,工業用,鋼筋混凝土造,84年4月12日,三層,一層 二層 三層 電梯樓梯間
RPSNMLSKLHOFFBN86CA,,169.04,住家用,鋼筋混凝土造,107年12月17日,四層,一層 二層 三層 四層
RPQNMLQLKHOFFBN09CA,37,148.80,住商用,鋼筋混凝土加強磚造,70年7月27日,三層,一層 二層 三層 騎樓
RPOOMLPLKHOFFCN98CA,1,170.17,住家用、停車空間、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLPLKHOFFCN09CA,1,170.51,住家用、停車空間、梯間,鋼筋混凝土造,107年3月7日,三層,一層 二層 三層 四層 陽台
RPVNMLTKLHOFFCN37CA,18,276.05,店舖、人行道、住宅,鋼筋混凝土造,89年10月13日,八層,一層 二層 騎樓
RPVNMLTKLHOFFCN37CA,18,59.73,門廳、人行道、樓梯間、機械室、水箱、防空避難室、停車空間、機房,鋼筋混凝土造,89年10月13日,八層,
RPVNMLTKLHOFFCN37CA,18,6.88,防空避難室、停車空間,鋼筋混凝土造,89年10月13日,八層,
RPTNMLRJLHOFFDN96CA,61,163.44,住商用,加強磚造,47年1月1日,二層,一層 二層 騎樓
RPPOMLMKLHOFFDN88CA,23,21.00,電梯間、走廊、電梯間,鋼筋混凝土造,84年8月21日,十六層,
RPPOMLMKLHOFFDN88CA,23,123.80,住家用,鋼筋混凝土造,84年8月21日,十六層,十一層 陽台 花台
RPPOMLMKLHOFFDN88CA,23,16.61,防空避難室兼停車場,鋼筋混凝土造,84年8月21日,十五層,
RPPOMLMKLHOFFDN88CA,23,10.82,走廊、配電室、電梯間、樓梯間、警衛室、上車道、受電室、消防泵浦,鋼筋混凝土造,84年8月21日,十六層,
RPRNMLPLKHOFFDN66CA,20,189.25,住家用,鋼筋混凝土造,87年10月21日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPQNMLSJLHOFFBN56CA,1,115.60,住宅、樓梯間,鋼筋混凝土造,106年11月27日,三層,一層 二層 三層 雨遮 見其他登記事項
RPPNMLPJLHOFFBN78CA,35,125.80,住商用,鋼筋混凝土造,73年6月5日,四層,一層 二層 三層 四層
RPQNMLQLKHOFFFN86CA,28,163.60,店舖，住宅,鋼筋混凝土造,79年8月3日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLPJLHOFFEN86CA,27,171.07,住家用,鋼筋混凝土造,81年1月30日,三層,一層 二層 三層 屋頂突出物
RPQNMLOKLHOFFAN88DA,11,74.56,住家用,鋼筋混凝土造,97年4月16日,二層,一層 二層
RPRNMLOKLHOFFAN98DA,11,74.56,住家用,鋼筋混凝土造,97年4月16日,二層,一層 二層
RPQOMLTKLHOFFHN47CA,13,188.17,住商用,鋼筋混凝土造,95年1月23日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPRNMLNLLHOFFDN56CA,2,307.18,住宅、停車空間、機電設備室,鋼筋混凝土造,105年9月10日,五層,一層 二層 三層 四層 五層 陽台
RPSNMLNLLHOFFDN66CA,34,107.84,住家用,鋼筋混凝土造,74年4月20日,七層,七層 陽台 走廊
RPSNMLNLLHOFFDN66CA,34,10.29,共同使用電機房、梯間,鋼筋混凝土造,74年4月20日,七層,
RPSNMLNLLHOFFDN66CA,34,10.41,共同使用電機房、梯間,鋼筋混凝土造,74年4月20日,七層,
RPSNMLNLLHOFFDN66CA,34,93.60,住家用,鋼筋混凝土造,74年4月20日,七層,七層 陽台
RPSNMLLLLHOFFHN86CA,,152.61,住家用,鋼筋混凝土造,107年7月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLLLLHOFFHN96CA,1,146.60,住宅、停車空間,鋼筋混凝土造,107年7月3日,三層,一層 二層 三層 屋頂突出物
RPSNMLOKLHOFFHN07CA,37,101.20,工業用,加強磚造,71年2月27日,二層,一層 二層 騎樓
RPPNMLQLKHOFFFN76CA,1,188.43,住宅,鋼筋混凝土造,107年4月10日,四層,一層 二層 三層 四層 陽台
RPRNMLMLLHOFFEN56CA,39,116.34,住商用,鋼筋混凝土加強磚造,69年3月13日,二層,一層 二層 騎樓
RPUNMLPLKHOFFHN37CA,6,129.05,住家用,鋼筋混凝土造,101年11月15日,三層,一層 二層 三層 屋頂突出物
RPQNMLQLKHOFFHN07CA,25,163.54,住家用,鋼筋混凝土造,83年6月1日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLOJLHOFFHN76CA,27,153.84,住商用,鋼筋混凝土造,80年10月24日,三層,一層 二層 三層 騎樓
RPTNMLTKLHOFFGN57CA,24,142.63,住家用,鋼筋混凝土造,84年5月3日,三層,一層 二層 三層 電梯樓梯間
RPRNMLLLLHOFFGN66CA,4,184.11,住家用,鋼筋混凝土造,104年4月30日,三層,一層 二層 三層 陽台
RPPNMLRLKHOFFGN96CA,1,227.79,住家用,鋼筋混凝土造,107年7月25日,三層,一層 二層 三層 屋頂突出物
RPPNMLQLKHOFFDN56CA,11,145.71,住家用,鋼筋混凝土造,96年7月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLQLKHOFFDN76CA,4,321.92,住宅、停車空間,鋼筋混凝土造,104年3月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVNMLRLKHOFFDN27CA,,164.63,住宅,鋼筋混凝土造,107年9月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLRLKHOFFDN47CA,1,177.97,住宅,鋼筋混凝土造,106年12月1日,三層,一層 二層 三層 屋頂突出物 雨遮
RPSNMLNKLHOFFDN56CA,5,154.74,住家用,鋼筋混凝土造,102年12月18日,三層,一層 二層 三層 屋頂突出物
RPOOMLRLKHOFFDN66CA,,182.40,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 屋頂突出物 雨遮
RPQNMLLKLHOFFDN78CA,23,126.75,住家用,鋼筋混凝土造,84年8月21日,十六層,六層 陽台 花台
RPQNMLLKLHOFFDN78CA,23,10.82,走廊、配電室、電梯間、樓梯間、警衛室、上車道、受電室、消防泵浦,鋼筋混凝土造,84年8月21日,十六層,
RPQNMLLKLHOFFDN78CA,23,21.21,電梯間、走廊、電梯間,鋼筋混凝土造,84年8月21日,十六層,
RPQNMLLKLHOFFDN78CA,23,16.75,防空避難室兼停車場,鋼筋混凝土造,84年8月21日,十五層,
RPSNMLTKLHOFFDN17CA,25,144.77,住家用,鋼筋混凝土造,82年11月4日,八層,一層 陽台
RPSNMLTKLHOFFDN17CA,25,36.68,共用部份,鋼筋混凝土造,82年11月4日,八層,
RPXNMLLLLHOFFDN96CA,40,151.20,住家用,鋼筋混凝土造,67年8月28日,三層,一層 二層 三層 騎樓
RPPNMLLLLHOFFCN68CA,,1849.48,廠房、廠房附屬辦公室、台電配電室、發電機消防室、機房、樓梯間,鋼筋混凝土造,107年11月16日,二層,一層 二層 屋頂突出物 見其他登記事項
RPUNMLTKLHOFFCN27CA,42,88.80,住家用,加強磚造,65年9月13日,三層,一層 二層 三層
RPPNMLPJLHOFFCN88CA,4,2884.13,廠房、辦公室、台電配電室、消防泵浦室、樓梯間,鋼筋混凝土造、鋼骨造,103年12月1日,四層,一層 二層 見其他登記事項
RPPNMLPJLHOFFCN88CA,4,7.03,守衛室,鋼筋混凝土造、鋼骨造,103年12月1日,一層,
RPPNMLPJLHOFFCN88CA,4,370.69,台電配電室、消防泵浦室、大廳、樓梯間、門廊、變電室、消防發電機室、水塔、機械室,鋼筋混凝土造、鋼骨造,103年12月1日,四層,
RPPNMLPJLHOFFCN88CA,4,4749.32,廠房、樓梯間、廁所,鋼筋混凝土造、鋼骨造,103年12月1日,四層,一層 三層 四層 陽台
RPPNMLPJLHOFFCN88CA,4,11.57,守衛室,鋼筋混凝土造、鋼骨造,103年12月1日,一層,
RPPNMLPJLHOFFCN88CA,4,610.44,台電配電室、消防泵浦室、大廳、樓梯間、門廊、變電室、消防發電機室、水塔、機械室,鋼筋混凝土造、鋼骨造,103年12月1日,四層,
RPSOMLPLKHOFFCN76CA,12,187.08,住家用,鋼筋混凝土造,95年8月21日,四層,一層 二層 三層 四層
RPPNMLPLLHOFFDN56CA,39,138.26,住家用,加強磚造,69年1月10日,二層,一層 二層
