鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
士林區,建物,臺北市士林區幸福街１８巷６號,0.0,住,,,1080412,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0540807,69.16,2,2,2,有,無,有,40000,578,,0.0,0,,RPSPMLPLMHOFFEA78CC
士林區,建物,臺北市士林區基河路16號七樓之5,0.0,住,,,1080401,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931231,60.83,1,1,1,有,有,有,47500,781,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPTPMLPLMHOFFEA88CC
北投區,建物,臺北市北投區致遠二路61巷7號4樓,0.0,住,,,1080424,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970623,143.94,3,2,2,有,有,有,50000,347,,0.0,0,,RPUPMLPLMHOFFEA98CC
士林區,房地(土地+建物),臺北市士林區台北市士林區天母東路50巷10弄4號,31.84,商,,,1080418,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0721209,109.33,0,0,0,無,無,無,65000,595,,0.0,0,,RPXPMLPLMHOFFEA66CC
士林區,建物,臺北市士林區忠誠路一段16巷22弄12號七樓之1,0.0,住,,,1080401,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980513,193.97,3,1,2,有,有,有,100000,516,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPPNMLQLMHOFFEA38CC
士林區,建物,臺北市士林區忠誠路二段180號10樓,0.0,住,,,1080401,土地0建物1車位0,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0841103,240.89999999999998,3,2,2,有,有,有,92000,382,,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLQLMHOFFEA58CC
北投區,建物,臺北市北投區明德路38巷16號八樓,0.0,住,,,1080402,土地0建物1車位0,八層,9,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040203,152.26999999999998,3,1,2,有,有,有,80000,525,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPOOMLQLMHOFFEA38CC
士林區,建物,臺北市士林區中山北路五段520號9樓,0.0,其他,,,1080416,土地0建物1車位0,九層,12,辦公商業大樓,見其他登記事項,見其他登記事項,1040518,871.51,0,0,0,無,有,無,250000,287,坡道平面,213.02,0,,RPSOMLQLMHOFFEA78CC
士林區,建物,臺北市士林區天母東路14號五樓,0.0,商,,,1080401,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740515,129.72,3,1,2,有,有,有,60000,463,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPVOMLQLMHOFFEA09CC
士林區,房地(土地+建物)+車位,臺北市士林區中山北路5段520號7樓,113.98,商,,,1080426,土地1建物1車位0,七層,12,辦公商業大樓,見其他登記事項,見其他登記事項,1040518,658.49,0,0,0,無,有,無,250000,380,坡道平面,213.01,0,,RPOPMLQLMHOFFEA48CC
士林區,建物,臺北市士林區中山北路六段195巷6號4樓之2,0.0,住,,,1080401,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970506,183.94,3,2,2,有,有,有,73000,397,坡道平面,0.0,6000,續租。；,RPQPMLQLMHOFFEA68CC
士林區,建物,臺北市士林區承德路四段５８巷５６弄２號,0.0,住,,,1080414,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600717,102.57,2,2,2,有,無,有,27000,263,,0.0,0,,RPUPMLQLMHOFFEA09CC
大安區,建物,臺北市大安區仁愛路三段5巷7號13樓,0.0,住,,,1080410,土地0建物1車位2,十三層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050929,421.93,4,2,3,有,有,有,240000,569,坡道平面,30.0,0,含管理費、稅金或水電等費用。；,RPQNMLQLMHOFFFA58CC
大安區,建物,臺北市大安區通化街19巷47號1樓,0.0,住,,,1080419,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730612,120.22,0,0,0,無,無,有,60000,499,,0.0,0,,RPRNMLQLMHOFFFA68CC
大安區,建物,臺北市大安區光復南路２９４巷４９號５樓,0.0,住,,,1080408,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,101.24000000000001,3,2,2,有,無,有,32000,316,,0.0,0,,RPPOMLQLMHOFFFA58CC
中山區,房地(土地+建物),臺北市中山區龍江路377巷8號7樓,20.35,住,,,1080425,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750218,142.2,3,2,1,有,無,無,43000,302,,0.0,0,,RPPQMLQLMHOFFCA58DC
中正區,建物,臺北市中正區羅斯福路三段２７２號四樓,0.0,商,,,1080331,土地0建物1車位0,四層,10,辦公商業大樓,見使用執照,鋼筋混凝土造,0790423,246.12,0,0,0,無,無,無,120000,488,,0.0,0,租賃期間含免租裝潢期1個月，租金調漲:第四年起123600元/月；第六年起127200元/月；第八年起130000元/月,RPXNMLQLMHOFFAA78CC
文山區,建物,臺北市文山區興德路20巷4號3樓,0.0,商,,,1080424,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,79.75,3,2,1,有,無,有,18000,226,,0.0,0,台北市社會住宅包租代管計畫專案,RPQOMLQLMHOFFAA18CC
信義區,建物,臺北市信義區永吉路8號8樓,0.0,商,,,1080402,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,126.47999999999999,3,2,2,有,有,有,60000,474,,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLQLMHOFFDA48CC
松山區,建物,臺北市松山區南京東路五段188號八樓之2,0.0,商,,,1080418,土地0建物1車位0,八層,16,辦公商業大樓,商業用,鋼骨混凝土造,0830310,158.67,0,0,0,無,有,無,100800,635,,0.0,0,,RPPOMLQLMHOFFDA38CC
信義區,建物,臺北市信義區信義路六段34號2樓,23.14,住,,,1080423,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760825,130.57,3,2,2,有,無,無,35000,268,,0.0,0,租金含稅,RPQPMLQLMHOFFDA58CC
松山區,建物,臺北市松山區健康路２６０號,0.0,住,,,1080402,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0570828,156.82,3,1,1,有,無,無,110000,701,,0.0,0,租金調漲:第3年起租金調漲為120000元/月，第4-5年租金調漲為130000元/月,RPOQMLQLMHOFFDA48CC
信義區,建物,臺北市信義區松仁路145號1樓,0.0,住,,,1080425,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810602,157.58,0,0,0,無,有,無,56186,357,,0.0,0,,RPPQMLQLMHOFFDA58CC
松山區,房地(土地+建物),臺北市松山區慶城街6號之1三樓之2,1737.0,住,,,1080212,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660321,143.93,0,0,0,無,無,無,55000,382,,0.0,0,,RPQQMLQLMHOFFDA68CC
大同區,建物,臺北市大同區市民大道一段205號八樓之7,0.0,其他,,,1080401,土地0建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,124.15,3,1,2,有,有,有,65000,524,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPPNMLQLMHOFFBA08CC
大同區,建物,臺北市大同區市民大道一段203號十樓之15,0.0,其他,,,1080401,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,86.57,2,1,1,有,有,有,62000,716,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPQNMLQLMHOFFBA18CC
大同區,建物,臺北市大同區太原路155號二樓之1,0.0,商,,,1080401,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910225,201.48000000000002,3,1,2,有,有,有,60000,298,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPRNMLQLMHOFFBA28CC
大同區,建物,臺北市大同區承德路三段69號3樓之1,0.0,商,,,1080401,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723,94.38,2,2,1,有,有,有,63000,668,,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLQLMHOFFBA58CC
大同區,建物,臺北市大同區華陰街79號6樓之2,0.0,商,,,1080404,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118,112.64,2,2,2,有,有,有,65000,577,,0.0,0,含管理費、稅金或水電等費用。；,RPVNMLQLMHOFFBA68CC
中正區,建物,臺北市中正區忠孝東路2段100號七樓之2,0.0,商,,,1080416,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0650730,45.25,0,0,0,無,有,無,16500,365,,0.0,0,,RPWNMLQLMHOFFBA78CC
大同區,建物,臺北市大同區長安西路150號十樓之1,0.0,商,,,1080415,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951014,179.89,0,0,0,無,有,無,95000,528,,0.0,0,本租賃案不含車位出租,RPXNMLQLMHOFFBA88CC
萬華區,建物,臺北市萬華區西園路二段320巷1號1樓,72.59,住,,,1080327,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,,72.59,0,0,0,無,無,無,26000,358,,0.0,0,,RPROMLQLMHOFFBA38CC
萬華區,建物,臺北市萬華區寶興街65巷16號8樓,0.0,住,,,1080426,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041211,135.70999999999998,2,1,1,有,無,有,35000,258,,0.0,0,,RPWOMLQLMHOFFBA88CC
中山區,建物,臺北市中山區雙城街19巷8號八樓之7,0.0,商,,,1080401,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,68.0,2,1,1,有,有,有,45000,662,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPQNMLQLMHOFFCA28CC
中山區,建物,臺北市中山區林森北路259巷9號5樓之33,0.0,商,,,1080426,土地0建物1車位0,五層,7,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730922,64.63,2,1,1,有,無,有,30000,464,,0.0,0,,RPQOMLQLMHOFFCA38CC
中山區,建物,臺北市中山區新生北路二段62巷16號12樓之7,0.0,商,,,1080409,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,136.68,3,2,2,有,有,有,80000,585,,0.0,0,含管理費、稅金或水電等費用。；,RPTOMLQLMHOFFCA68CC
中山區,建物,臺北市中山區林森北路452號12樓之2,0.0,商,,,1080426,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981106,47.41,1,1,1,有,無,有,27500,580,,0.0,0,,RPOPMLQLMHOFFCA28CC
中山區,建物,臺北市中山區農安街6號十四樓之9,0.0,商,,,1080402,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980622,56.379999999999995,1,1,1,有,有,有,40000,709,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPQPMLQLMHOFFCA48CC
中山區,建物,臺北市中山區中山北路一段121巷33號十樓,0.0,商,,,1080402,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,117.19999999999999,2,1,1,有,有,有,60000,512,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPRPMLQLMHOFFCA58CC
中山區,建物,臺北市中山區林森北路587號六樓之5,0.0,商,,,1080408,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,123.91,2,1,1,有,有,有,64000,517,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPTPMLQLMHOFFCA78CC
中山區,建物,臺北市中山區吉林路69號5樓,0.0,商,,,1080329,土地0建物0車位0,五層,6,辦公商業大樓,商業用,鋼筋混凝土造,,336.5,0,0,0,無,有,無,130300,387,,0.0,0,,RPUPMLQLMHOFFCA88CC
中山區,建物,臺北市中山區民生東路二段172號十二樓,0.0,商,,,1080416,土地0建物1車位1,十二層,12,辦公商業大樓,住家用,鋼筋混凝土造,0700316,328.35,5,0,0,有,有,無,180000,548,坡道平面,0.0,0,,RPVPMLQLMHOFFCA98CC
中山區,建物,臺北市中山區松江路95之1號3樓,0.0,商,,,1080329,土地0建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0710703,402.0,2,2,2,有,無,無,170000,423,,0.0,0,,RPXPMLQLMHOFFCA56CC
中山區,車位,臺北市中山區松江路184巷26弄17號地下1樓97號,0.0,住,,,1080410,土地0建物0車位1,,0,其他,停車空間,鋼筋混凝土造,0971128,97.83000000000001,0,0,0,有,有,無,5000,,坡道平面,97.83,5000,,RPOQMLQLMHOFFCA38CC
中山區,建物,臺北市中山區德惠街18號五樓之3,0.0,商,,,1080401,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041221,90.71000000000001,2,1,1,有,有,有,66707,735,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPRQMLQLMHOFFCA68CC
中山區,建物,臺北市中山區新生北路二段68巷15號四樓之8,0.0,商,,,1080401,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970813,34.01,1,1,1,有,有,有,29500,867,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPSQMLQLMHOFFCA78CC
中山區,建物,臺北市中山區新生北路二段74號9樓之2,0.0,商,,,1080426,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0610402,49.96,1,1,1,有,無,有,13000,260,,0.0,0,,RPUQMLQLMHOFFCA98CC
中山區,建物,臺北市中山區新生北路二段68巷8號5樓之12,0.0,商,,,1080408,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,72.34,2,2,1,有,有,有,63000,871,,0.0,0,,RPWQMLQLMHOFFCA56CC
中山區,建物,臺北市中山區伊通街６６巷９號,0.0,住,,,1080410,土地0建物0車位0,一層,3,店面(店鋪),見其他登記事項,見其他登記事項,1040922,49.84,0,1,1,有,無,無,55000,1104,,0.0,0,部分承租，租賃期間含免租金裝潢期乙個月,RPQRMLQLMHOFFCA68CC
中山區,房地(土地+建物),臺北市中山區八德路二段300巷72號,303000.0,住,,,1080220,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730607,200.24,0,0,0,無,無,無,70000,350,,0.0,0,,RPRRMLQLMHOFFCA78CC
中山區,建物,臺北市中山區建國北路一段124巷3號三樓之1,0.0,住,,,1080419,土地0建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850727,149.43,3,1,2,有,有,有,57000,381,,0.0,0,,RPTNMLRLMHOFFCA68CC
中山區,建物,臺北市中山區中山北路二段65巷9號十二樓,0.0,商,,,1080417,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,66.69,3,1,1,有,有,有,40000,600,,0.0,0,,RPVNMLRLMHOFFCA88CC
中山區,建物,臺北市中山區林森北路587號七樓之3,0.0,商,,,1080403,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.44,1,1,1,有,有,有,50000,559,,0.0,0,,RPWNMLRLMHOFFCA98CC
中山區,建物,臺北市中山區南京東路三段14巷8號六樓,0.0,住,,,1080412,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990226,137.86,2,1,2,有,有,有,61000,442,,0.0,0,,RPOOMLRLMHOFFCA28CC
中正區,建物,臺北市中正區臨沂街44巷7號,0.0,住,,,1080426,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000126,91.3,2,1,1,有,無,有,45000,493,,0.0,0,,RPQNMLRLMHOFFBA28CC
松山區,建物,臺北市松山區南京東路四段53巷11弄18號三樓,0.0,住,,,1080425,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990105,109.15,2,2,2,有,有,有,50000,458,,0.0,0,,RPPNMLRLMHOFFDA38CC
信義區,建物,臺北市信義區崇德街１６１之５號四樓,0.0,住,,,1080414,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070731,105.1,2,1,1,有,有,有,47000,447,,0.0,0,租金含管理費,RPQNMLRLMHOFFDA48CC
信義區,建物,臺北市信義區忠孝東路五段４１０號十二樓之１,0.0,商,,,1080415,土地0建物1車位0,十二層,18,辦公商業大樓,見使用執照,鋼筋混凝土造,0860121,63.62,0,0,0,無,有,有,27000,424,,0.0,0,,RPRNMLRLMHOFFDA58CC
士林區,建物,臺北市士林區天母東路43巷4弄12號六樓,0.0,商,,,1080416,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,180.31,3,2,2,有,有,有,58000,322,,0.0,0,,RPSNMLRLMHOFFEA78CC
北投區,建物,臺北市北投區裕民六路100號十一樓之3,0.0,商,,,1080425,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0920221,146.71,3,1,2,有,有,有,53000,361,,0.0,0,,RPTNMLRLMHOFFEA88CC
信義區,建物,臺北市信義區中坡南路２２５號五樓,0.0,其他,,,1080415,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,91.05,3,2,2,有,無,有,20000,220,,0.0,0,,RPPNMLSLMHOFFDA48CC
內湖區,建物,臺北市內湖區民權東路六段180巷66號2樓之5,0.0,住,,,1080424,土地0建物1車位0,二層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980715,78.76,2,2,1,有,有,有,26500,336,,0.0,0,,RPPNMLSLMHOFFCA38CC
內湖區,建物,臺北市內湖區民權東路六段180巷66號7樓之1,0.0,住,,,1080404,土地0建物1車位1,七層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980715,99.5,2,2,1,有,有,有,28000,281,坡道平面,0.0,0,,RPQNMLSLMHOFFCA48CC
中山區,建物,臺北市中山區民權東路二段92巷7弄17號1樓,0.0,住,,,1080426,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0590108,42.97,1,1,1,有,無,無,20000,465,,0.0,0,此標的為分租，分租使用範圍為1樓前半部，約13坪左右。,RPXNMLTLMHOFFCA66CC
中山區,建物,臺北市中山區長春路6號5樓501室,29.42,商,,,1080307,土地0建物1車位0,五層,7,辦公商業大樓,商業用,鋼筋混凝土造,0680825,29.42,0,0,0,無,無,無,18000,612,,0.0,0,免租裝潢期:民國108/03/15至108/03/31，共計15天。 此案件 一層隔成多間 出租501室 坪數為8.9坪。,RPSOMLTLMHOFFCA88CC
中山區,建物,臺北市中山區南京東路三段121號1樓,74.93,商,,,1080412,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,74.93,0,0,0,無,無,無,100000,1335,,0.0,0,,RPWOMLTLMHOFFCA66CC
中山區,建物,臺北市中山區新生北路二段２８巷３號三樓之６,0.0,其他,,,1080408,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780517,144.7,3,2,2,有,有,有,40000,276,,0.0,0,,RPRPMLTLMHOFFCA88CC
中山區,建物,臺北市中山區德惠街4之1號1樓,101.94,商,,,1080412,土地0建物1車位0,一層,8,店面(店鋪),見使用執照,鋼筋混凝土造,0670715,112.81,0,0,0,無,無,無,63500,563,,0.0,0,免租裝潢期:民國108年04月15日至民國108年05月31日。共計45天,RPTPMLTLMHOFFCA09CC
南港區,建物,臺北市南港區新民街７１號二樓,0.0,住,,,1080409,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,60.0,2,2,1,有,無,有,21000,350,,0.0,0,部分承租,RPRNMLTLMHOFFDA78CC
信義區,建物,臺北市信義區市民大道六段288號6樓之8H戶,294.95,其他,,,1080320,土地0建物1車位0,六層,17,辦公商業大樓,見其他登記事項,見其他登記事項,1040417,513.45,0,0,0,無,無,有,287342,560,,0.0,0,,RPSNMLTLMHOFFDA88CC
