鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
善化區,房地(土地+建物),臺南市善化區裕德路21巷8號,73.42,住,,,1080122,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1030423,204.88,6,0,6,有,無,9500000,46369,,0.0,0,,RPRNMLMKLHOFFHD48DA,192.2,0.0,12.53,,
歸仁區,土地,八甲西段1153地號,135.44,住,,,1080126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5330000,39353,,0.0,0,,RPQOMLSJLHOFFID09DA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區中華路727巷16號6樓之6,11.55,住,,,1080131,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880824,129.79000000000002,3,2,2,有,有,4700000,36212,坡道平面,0.0,0,,RPPNMLMKLHOFFKD58DA,75.28,0.0,6.84,,
學甲區,土地,仁得段68地號,95.99,住,,,1080217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1829329,19057,,0.0,0,,RPQNMLQLLHOFFGD78DA,0.0,0.0,0.0,,
官田區,房地(土地+建物),臺南市官田區復興街186號,148.43,住,,,1080116,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1071115,208.89,4,2,4,有,無,8500000,40691,,0.0,0,,RPPNMLMKLHOFFFD08DA,192.04,0.0,16.85,,
後壁區,土地,下茄苳段967地號,3767.0,,特定農業區,農牧用地,1080129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5650500,1500,,0.0,0,,RPUNMLRJLHOFFED88DA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺南市東區大學路18巷15之2號4樓,29.41,住,,,1080210,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0701117,94.6,3,2,2,有,無,5400000,57082,,0.0,0,,RPVOMLLKLHOFFCD38DA,69.59,0.0,12.23,,
玉井區,房地(土地+建物),臺南市玉井區三和１０號,374.69,,一般農業區,甲種建築用地,1080113,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0840630,209.26,7,2,4,有,無,3220000,15388,,0.0,0,,RPRNMLSJLHOFFJD09CA,209.26,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區大橋里中華路７６８之２號,23.43,住,,,1080125,土地1建物1車位0,一層，二層，三層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土構造,0830408,221.33,4,2,3,有,有,11400000,51507,,0.0,0,,RPRNMLNLLHOFFKD88CA,147.74,4.71,14.92,,
永康區,房地(土地+建物),臺南市永康區埔園里永大路三段４６９巷３０弄２９號,118.74,住,,,1080109,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0960116,170.37,5,1,3,有,無,12000000,70435,,0.0,0,含增建或未登記建物。；,RPVNMLKLLHOFFKD98CA,154.49,0.0,15.88,,
永康區,房地(土地+建物),臺南市永康區正南五街289巷87號二樓,6.86,住,,,1080219,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0821228,34.3,1,0,1,有,有,1050000,30612,,0.0,0,,RPOQMLTKLHOFFKD76CA,21.22,0.0,3.34,,
永康區,房地(土地+建物),臺南市永康區鹽行路１００巷７８弄２８號,82.49,住,,,1080130,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1000117,162.81,4,2,3,有,無,8600000,52822,,0.0,0,,RPPNMLQKLHOFFKD88CA,135.32,0.0,24.76,,
永康區,房地(土地+建物)+車位,臺南市永康區西勢里廣興街３８巷４７弄２０號四樓,24.12,住,,,1080120,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821202,141.82,3,2,2,有,有,4000000,28205,坡道平面,0.0,0,,RPRNMLSJLHOFFKD56CA,76.47,2.42,8.61,,
永康區,房地(土地+建物),臺南市永康區南工街４５巷８號,79.32,住,,,1080117,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1060307,214.9,6,3,4,有,無,14600000,67939,,0.0,0,含增建或未登記建物。,RPXNMLLKLHOFFKD56CA,207.1,0.0,7.8,,
永康區,房地(土地+建物)+車位,臺南市永康區中正路９７０巷２７號六樓之１０,18.93,住,,,1080216,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1001219,124.09,3,3,3,有,有,5950000,47949,坡道平面,32.03,0,含增建或未登記建物。；,RPQNMLNKLHOFFKD68CA,52.86,0.0,6.53,,
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路３６７號十六樓之７,16.67,住,,,1050703,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,108.47999999999999,2,2,1,有,有,5850000,55462,坡道平面,19.23,900000,,RPRNMLTLLHOFFKD86CA,49.15,4.56,4.48,,
永康區,土地,頂安段483地號,232.47,住,,,1080117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15470000,66546,,0.0,0,,RPTNMLLJMHOFFKD78CA,0.0,0.0,0.0,,
永康區,土地,永二段101地號,21.3,住,,,1071121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1062930,49903,,0.0,0,,RPUNMLNJMHOFFKD09CA,0.0,0.0,0.0,,
永康區,土地,永二段75地號,21.3,住,,,1071121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1062930,49903,,0.0,0,,RPVNMLNJMHOFFKD56CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區北灣里大灣路４０巷５８弄３０之１號,42.5,住,,,1080108,土地1建物1車位1,二層，三層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0830316,158.46,3,2,3,有,無,3200000,20194,一樓平面,0.0,0,,RPOOMLNJMHOFFKD58CA,100.66,0.0,15.17,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區崙頂街２１號五樓之２,26.78,住,,,1060409,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071105,85.9,2,1,1,有,有,4700000,48234,一樓平面,6.91,890000,,RPRNMLRLLHOFFID09CA,52.97,0.0,4.58,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區崙頂街１９號六樓之２,26.78,住,,,1071008,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071105,85.36,2,1,1,有,有,4680000,48487,一樓平面,6.37,850000,,RPSNMLRLLHOFFID56CA,52.97,0.0,4.58,,
歸仁區,房地(土地+建物),臺南市歸仁區崙頂街２１號四樓之２,26.69,住,,,1060428,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071105,78.99,2,1,1,有,有,3680000,46588,,0.0,0,,RPVNMLRLLHOFFID86CA,52.97,0.0,4.58,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區崙頂街１９號六樓之３,26.78,住,,,1061216,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071105,85.9,2,1,1,有,有,4880000,49753,一樓平面,6.91,950000,,RPWNMLRLLHOFFID96CA,52.97,0.0,4.58,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化里大德路２４１號六樓之６,17.2,住,,,1080223,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850621,154.98000000000002,3,2,2,有,有,2800000,18067,坡道平面,0.0,0,,RPPNMLSJMHOFFID88CA,72.85,0.0,22.83,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區崙頂街１９號五樓之３,26.78,住,,,1060701,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071105,85.9,2,1,1,有,有,4780000,48487,一樓平面,6.91,950000,,RPUOMLKLLHOFFID78CA,52.97,0.0,4.58,,
歸仁區,房地(土地+建物),臺南市歸仁區崙頂街１９號三樓之３,26.69,住,,,1060627,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071105,78.99,2,1,1,有,有,3800000,48107,,0.0,0,,RPTNMLKLLHOFFID58CA,52.97,0.0,4.58,,
歸仁區,房地(土地+建物),臺南市歸仁區崙頂街１９號五樓之５,24.33,住,,,1061021,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071105,72.25999999999999,2,1,1,有,有,3470000,48021,,0.0,0,,RPUNMLKLLHOFFID68CA,48.03,0.0,4.58,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區辜厝里中正南路一段２１８巷２５號一樓之６,26.74,住,,,1070917,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820303,117.1,3,1,2,有,無,3380000,28864,升降機械,0.0,0,,RPQOMLKLLHOFFID38CA,84.13,0.0,0.0,,
仁德區,土地,大宅段1258地號,2021.39,農,,,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7883500,3900,,0.0,0,,RPXNMLMLLHOFFID56CA,0.0,0.0,0.0,,
仁德區,土地,中清段300地號,144.79,農,,,1080214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3066000,21175,,0.0,0,,RPSNMLSJLHOFFID09CA,0.0,0.0,0.0,,
關廟區,土地,文衡段1174地號,460.0,住,,,1080129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10888888,23671,,0.0,0,,RPQNMLSJLHOFFID88CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1065-4地號,875.0,,一般農業區,農牧用地,1080213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5072400,5797,,0.0,0,協議價購,RPWNMLMKLHOFFID98CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1065-3地號,78.0,,一般農業區,交通用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,444600,5700,,0.0,0,協議價購,RPXNMLMKLHOFFID09CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1074-4地號,173.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1003400,5800,,0.0,0,協議價購,RPOOMLMKLHOFFID28CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1077-5地號,664.0,,一般農業區,農牧用地,1080213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3916400,5898,,0.0,0,協議價購,RPPOMLMKLHOFFID38CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1080-5地號,757.0,,一般農業區,農牧用地,1080213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4477800,5915,,0.0,0,協議價購,RPQOMLMKLHOFFID48CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1105-5地號,412.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2389600,5800,,0.0,0,協議價購,RPROMLMKLHOFFID58CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1105-6地號,1629.0,,一般農業區,農牧用地,1080213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9733200,5975,,0.0,0,協議價購,RPSOMLMKLHOFFID68CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1105-7地號,170.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,986000,5800,,0.0,0,協議價購,RPTOMLMKLHOFFID78CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1106-4地號,2094.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12145200,5800,,0.0,0,協議價購,RPUOMLMKLHOFFID88CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1106-7地號,91.0,,一般農業區,交通用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,518700,5700,,0.0,0,協議價購,RPVOMLMKLHOFFID98CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1150-14地號,1350.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5670000,4200,,0.0,0,協議價購,RPWOMLMKLHOFFID09CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1150-13地號,20.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84000,4200,,0.0,0,協議價購,RPXOMLMKLHOFFID56CA,0.0,0.0,0.0,,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正南路一段１１６號六樓,14.84,住,,,1080214,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土構造,0870421,131.37,3,2,2,有,有,3575000,27213,坡道平面,0.0,0,陽台外推,RPRNMLNKLHOFFID58CA,69.67,0.0,13.08,,
歸仁區,土地,沙崙段1063-1地號,200.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,6000,,0.0,0,協議價購,RPTNMLMKLHOFFID68CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1064-4地號,282.0,,一般農業區,農牧用地,1080213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1635599,5800,,0.0,0,協議價購,RPUNMLMKLHOFFID78CA,0.0,0.0,0.0,,
歸仁區,土地,歸仁北段50-1地號,848.0,,一般農業區,農牧用地,1080211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,3833,,0.0,0,,RPRNMLLKLHOFFID38CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1066-4地號,504.0,,一般農業區,農牧用地,1080213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2923200,5800,,0.0,0,協議價購,RPPNMLMKLHOFFID28CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1055-5地號,1012.0,,一般農業區,農牧用地,1080213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5864800,5795,,0.0,0,協議價購,RPQNMLMKLHOFFID38CA,0.0,0.0,0.0,,
歸仁區,土地,沙崙段1056-4地號,409.0,,一般農業區,農牧用地,1080213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370500,5796,,0.0,0,協議價購,RPRNMLMKLHOFFID48CA,0.0,0.0,0.0,,
善化區,房地(土地+建物)+車位,臺南市善化區西拉雅大道408號七樓之3,30.0,其他,,,1080122,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1051118,125.13,2,2,2,有,無,5350000,48026,坡道平面,31.43,850000,,RPVNMLTLLHOFFHD96CA,53.66,0.0,5.25,,
善化區,房地(土地+建物),臺南市善化區西拉雅大道408號四樓之3,29.39,其他,,,1080121,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1051118,93.69999999999999,2,2,2,有,無,4300000,45891,,0.0,0,,RPWNMLTLLHOFFHD07CA,53.66,0.0,5.25,,
善化區,房地(土地+建物)+車位,臺南市善化區西拉雅大道408號五樓之7,29.94,其他,,,1080119,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1051118,124.82,2,2,2,有,無,5300000,47650,坡道平面,31.43,850000,,RPXNMLTLLHOFFHD17CA,53.47,0.0,5.25,,
善化區,房地(土地+建物),臺南市善化區小新營３１８之３８號,701.75,工,,,1080201,土地5建物1車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,1071122,319.96,0,0,0,無,無,24700000,,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLRLLHOFFHD76CA,319.96,0.0,0.0,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３７號三樓之２,27.97,住,,,1061114,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,89.24000000000001,2,2,2,有,有,4780000,48687,一樓平面,11.19,980000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOQMLSLLHOFFHD09CA,52.51,2.71,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３７號三樓之１,27.94,住,,,1070220,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,89.23,2,2,2,有,有,4500000,45315,一樓平面,11.11,960000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQQMLSLLHOFFHD66CA,52.51,2.79,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３７號四樓之１,26.86,住,,,1070220,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,85.78,2,2,2,有,有,4500000,45821,一樓平面,7.65,920000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWPMLSLLHOFFHD17CA,52.51,2.79,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３３號二樓之３,27.8,住,,,1070128,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,88.69,2,2,2,有,有,4340000,43306,一樓平面,10.64,960000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLSLLHOFFHD86CA,52.51,2.71,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３１號四樓之１,27.97,住,,,1070311,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,89.01,2,2,2,有,有,4580000,46261,一樓平面,11.19,980000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRNMLSLLHOFFHD09CA,52.51,2.79,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３３號五樓之１,26.86,住,,,1060917,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,85.78,2,2,2,有,有,4420000,44797,一樓平面,7.65,920000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLSLLHOFFHD76CA,52.51,2.79,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３１號六樓之１,27.97,住,,,1060919,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,89.01,2,2,2,有,有,4860000,49859,一樓平面,11.19,980000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLSLLHOFFHD86CA,52.51,2.79,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３１號二樓之３,26.86,住,,,1061124,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,85.39,2,2,2,有,有,4300000,43478,一樓平面,7.65,920000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLSLLHOFFHD96CA,52.51,2.71,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３１號六樓之３,26.86,住,,,1061104,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,85.39,2,2,2,有,有,4500000,46051,一樓平面,7.65,920000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLSLLHOFFHD07CA,52.51,2.71,4.73,,
新市區,房地(土地+建物),臺南市新巿區富安二街１３３號四樓之２,24.46,住,,,1061009,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,78.04,2,2,2,有,有,3500000,44849,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLSLLHOFFHD98CA,52.51,2.71,4.73,,
新市區,房地(土地+建物),臺南市新巿區富安二街１３３號三樓之５,24.46,住,,,1061231,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,78.12,2,2,2,有,有,3530000,45187,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLSLLHOFFHD09CA,52.51,2.79,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３３號五樓之５,26.86,住,,,1061122,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,85.78,2,2,2,有,有,4750000,49021,一樓平面,7.65,920000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLSLLHOFFHD66CA,52.51,2.79,4.73,,
新市區,房地(土地+建物),臺南市新巿區富安二街１３３號三樓之３,24.46,住,,,1070203,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,78.04,2,2,2,有,有,3530000,45233,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLSLLHOFFHD07CA,52.51,2.71,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３３號四樓之３,27.97,住,,,1070213,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,89.24000000000001,2,2,2,有,有,4500000,45099,一樓平面,11.19,980000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLSLLHOFFHD17CA,52.51,2.71,4.73,,
新市區,房地(土地+建物),臺南市新巿區富安二街１３５號二樓之３,24.46,住,,,1070322,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,77.73,2,2,2,有,有,3580000,46057,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLSLLHOFFHD98CA,52.51,2.71,4.73,,
新市區,房地(土地+建物)+車位,臺南市新巿區富安二街１３５號五樓之３,26.86,住,,,1060826,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,85.39,2,2,2,有,有,4800000,49910,一樓平面,7.65,920000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLSLLHOFFHD09CA,52.51,2.71,4.73,,
新市區,房地(土地+建物),臺南市新巿區富安二街１３５號二樓之５,24.46,住,,,1070108,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071206,77.81,2,2,2,有,有,3600000,46267,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLSLLHOFFHD66CA,52.51,2.79,4.73,,
