編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLLKHOFFDK38CA,22,154.87,住家用,鋼筋混凝土造,85年9月12日,三層,一層 二層 屋頂突出物 騎樓
RPTNMLLLKHOFFDK78CA,1,86.28,住家用,鋼筋混凝土造,106年8月25日,十層,三層 陽台
RPTNMLLLKHOFFDK78CA,1,53.01,共有部分,鋼筋混凝土造,106年8月25日,十層,
RPTNMLLLKHOFFDK78CA,1,17.82,共有部分,鋼筋混凝土造,106年8月25日,十層,
RPTNMLLLKHOFFDK78CA,1,5.18,管理室、公共服務空間,鋼筋混凝土造,106年8月25日,十層,一層
RPTNMLLLKHOFFDK78CA,1,.67,共有部分,鋼筋混凝土造,106年8月25日,十層,
RPUOMLKLKHOFFDK88CA,,204.26,住家用,鋼筋混凝土造,107年9月14日,四層,一層 二層 三層 四層 陽台
RPTOMLKLKHOFFDK78CA,,199.33,住家用,鋼筋混凝土造,107年9月14日,四層,一層 二層 三層 四層 陽台
RPSNMLNLKHOFFDK88CA,44,113.76,住家用,鐵筋混凝土及磚造,63年7月17日,二層,一層 二層 見其他登記事項
RPPNMLQLKHOFFDK88CA,23,132.05,住家用,鋼筋混凝土造,84年11月8日,十六層,四層
RPPNMLQLKHOFFDK88CA,23,15.53,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,
RPPNMLQLKHOFFDK88CA,23,18.33,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,
RPPNMLQLKHOFFDK88CA,23,10.67,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,地下三層
RPUPMLPLKHOFFBK66CA,,140.50,住家用,鋼筋混凝土造,107年10月3日,五層,五層 陽台 屋頂突出物 夾層
RPUPMLPLKHOFFBK66CA,,43.68,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPTPMLPLKHOFFBK56CA,,113.57,住家用,鋼筋混凝土造,107年10月3日,五層,五層 陽台 屋頂突出物 夾層
RPTPMLPLKHOFFBK56CA,,37.85,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPSNMLNLKHOFFBK68CA,28,114.17,住家用,鋼筋混凝土造,79年7月20日,五層,四層 陽台
RPSNMLNLKHOFFBK68CA,28,2.49,,鋼筋混凝土造,79年7月20日,,
RPVPMLPLKHOFFBK76CA,,125.47,住家用,鋼筋混凝土造,107年10月3日,五層,五層 陽台 屋頂突出物 夾層
RPVPMLPLKHOFFBK76CA,,53.84,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPQPMLPLKHOFFBK88CA,,86.95,住家用,鋼筋混凝土造,107年10月3日,五層,四層 陽台
RPQPMLPLKHOFFBK88CA,,32.09,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPXOMLPLKHOFFBK86CA,,105.70,住家用,鋼筋混凝土造,107年10月3日,五層,三層 陽台
RPXOMLPLKHOFFBK86CA,,36.19,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPRPMLPLKHOFFBK98CA,,105.70,住家用,鋼筋混凝土造,107年10月3日,五層,四層 陽台
RPOPMLPLKHOFFBK68CA,,104.22,住家用,鋼筋混凝土造,107年10月3日,五層,四層 陽台
RPRPMLPLKHOFFBK98CA,,36.19,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPOPMLPLKHOFFBK68CA,,36.01,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPSNMLNKLHOFFBK68CA,24,51.66,住家用,鋼筋混凝土造,83年11月30日,十層,九層 陽台
RPSNMLNKLHOFFBK68CA,24,2.77,車道，水塔，清水池，機房，發電室,鋼筋混凝土造,83年11月30日,十層,
RPSNMLNKLHOFFBK68CA,24,7.88,梯間，走道,鋼筋混凝土造,83年11月30日,十層,
RPSNMLNKLHOFFBK68CA,24,7.25,增設停車空間，防空避難室,鋼筋混凝土造,83年11月30日,十層,地下層
RPSNMLNKLHOFFBK68CA,24,5.31,法定停車空間，防空避難室,鋼筋混凝土造,83年11月30日,十層,
RPPPMLPLKHOFFBK78CA,,105.46,住家用,鋼筋混凝土造,107年10月3日,五層,四層 陽台
RPPPMLPLKHOFFBK78CA,,36.13,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPTNMLLLKHOFFFK98CA,42,97.98,住家用,加強磚造,66年3月15日,四層,一層 二層 三層 騎樓
RPPOMLKLKHOFFBK18CA,,244.31,住家用,鋼筋混凝土造,107年12月21日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLMLKHOFFFK68CA,1,91.44,集合住宅,鋼筋混凝土造,107年6月29日,十五層,二層 陽台
RPPNMLMLKHOFFFK68CA,1,21.89,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,
RPPNMLMLKHOFFFK68CA,1,55.41,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,
RPXNMLKLKHOFFFK66CA,7,54.64,辦公室,ＲＣ造,101年5月23日,十層,十層 陽台 雨遮
RPXNMLKLKHOFFFK66CA,7,49.74,防空避難室、停車空間、樓梯間,ＲＣ造,101年5月23日,十層,
RPQOMLPLKHOFFFK56CA,28,232.04,住家用,鋼筋混凝土造,80年3月26日,三層,一層 二層 三層 陽台 平台
RPQNMLLLKHOFFFK68CA,42,99.19,住家用,鋼筋混凝土造,65年12月23日,一層,一層
RPQNMLNLKHOFFFK88CA,3,84.76,集合住宅,鋼筋混凝土造,104年10月29日,十層,二層 陽台
RPQNMLNLKHOFFFK88CA,3,58.62,管委會空間、防空避難室兼停車空間、台電配電室、發電機室、消防機房、水箱、發電機房、電信室,鋼筋混凝土造,104年10月29日,十層,
RPWNMLQLKHOFFFK17CA,21,81.71,住家用,鋼筋混凝土造,86年8月27日,七層,三層 陽台
RPWNMLQLKHOFFFK17CA,21,16.43,公共設施,鋼筋混凝土造,86年8月27日,,
RPUOMLPLKHOFFFK96CA,37,53.58,住家用,磚瓦造,71年1月1日,,一層 走廊
RPXNMLRJLHOFFBK86CA,1,102.00,住家用,鋼筋混凝土造,107年4月2日,五層,二層 陽台
RPXNMLRJLHOFFBK86CA,1,28.57,本共有部分之項目有停車空間（室內５輛、室外２輛）及樓梯間等２項。,鋼筋混凝土造,107年4月2日,五層,
RPPNMLMLKHOFFBK28CA,,89.45,住家用,加強磚造,,,二層
RPSNMLPJLHOFFBK78CA,35,198.02,住家用,鋼筋混凝土造,72年9月1日,,一層 二層 平台 地下層
RPSOMLPLKHOFFBK98CA,,86.95,住家用,鋼筋混凝土造,107年10月3日,五層,二層 陽台
RPSOMLPLKHOFFBK98CA,,32.09,本共有部分之項目有停車空間（室內１１輛）及樓梯間等２項。,鋼筋混凝土造,107年10月3日,五層,
RPQNMLPKLHOFFBK68CA,25,84.24,住家用,鋼筋混凝土造,82年12月2日,,五層 陽台 花台
RPQNMLPKLHOFFBK68CA,25,9.27,屋頂突出物，水塔，機房,鋼筋混凝土造,82年12月2日,,
RPQNMLPKLHOFFBK68CA,25,22.25,避難室，停車空間,鋼筋混凝土造,82年12月2日,,
RPTNMLLLLHOFFDK88CA,1,102.09,集合住宅,鋼筋混凝土造,106年7月25日,五層,四層 陽台
RPTNMLLLLHOFFDK88CA,1,13.71,共有部分,鋼筋混凝土造,106年7月25日,五層,
RPTNMLLLLHOFFDK88CA,1,24.11,共有部分,鋼筋混凝土造,106年7月25日,五層,
RPWNMLQLKHOFFDK96CA,4,242.32,住宅,鋼筋混凝土造,104年4月23日,四層,一層 二層 三層 四層 陽台 屋簷
RPQNMLRLKHOFFDK09CA,25,82.35,住家用,鋼筋混凝土造,82年11月18日,七層,五層
RPQNMLRLKHOFFDK09CA,25,30.75,見其他登記事項,鋼筋混凝土造,82年11月18日,七層,
RPSNMLTKLHOFFBK66CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,七層
RPSNMLTKLHOFFBK66CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,七層
RPSNMLTKLHOFFBK66CA,,44.48,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPSNMLTKLHOFFBK66CA,,44.48,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPXNMLSJLHOFFDK17CA,14,168.97,住宅、停車空間,鋼筋混凝土造,94年5月30日,四層,一層 二層 三層 四層 陽台
RPPNMLQKLHOFFDK88CA,11,178.10,一般零售業、一般事務所,鋼筋混凝土造,97年4月25日,三層,一層 二層 三層 陽台 平台 雨遮
RPPNMLTKLHOFFEK66CA,9,171.85,住家用,鋼筋混凝土造,98年11月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLRLKHOFFDK56CA,4,256.63,住家用、停車空間,鋼筋混凝土造,104年5月4日,四層,一層 二層 三層 四層 陽台 雨遮 屋簷 見其他登記事項
RPUNMLRJLHOFFDK76CA,2,67.72,住商用、停車空間,鋼筋混凝土造,105年10月12日,九層,一層
RPUNMLRJLHOFFDK76CA,2,34.56,共有部分,鋼筋混凝土造,105年10月12日,九層,
RPUNMLRJLHOFFDK76CA,2,13.65,樓梯間、電梯間、機械室、水箱,鋼筋混凝土造,105年10月12日,九層,
RPROMLOKLHOFFDK98CA,1,77.20,集合住宅,鋼筋混凝土造,106年10月27日,五層,四層 陽台
RPROMLOKLHOFFDK98CA,1,35.43,共有部分,鋼筋混凝土造,106年10月27日,五層,
RPQNMLPLKHOFFDK88CA,,198.88,住家用,鋼筋混凝土造,107年11月12日,三層,一層 二層 三層
RPTNMLTKLHOFFBK76CA,,21.62,住家用,鋼筋混凝土造,107年12月7日,十一層,七層 陽台
RPTNMLTKLHOFFBK76CA,,21.62,住家用,鋼筋混凝土造,107年12月7日,十一層,七層 陽台
RPTNMLTKLHOFFBK76CA,,29.43,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPTNMLTKLHOFFBK76CA,,29.43,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPXNMLMLKHOFFDK66CA,2,83.40,住家用,鋼筋混凝土造,105年10月12日,十二層,五層 陽台
RPXNMLMLKHOFFDK66CA,2,37.52,共有部分,鋼筋混凝土造,105年10月12日,十二層,
RPXNMLMLKHOFFDK66CA,2,17.09,共有部分,鋼筋混凝土造,105年10月12日,十二層,
RPTNMLPLKHOFFDK56CA,17,22.26,住家用,鋼筋混凝土造,91年4月17日,四層,四層 陽台 見其他登記事項
RPTNMLPLKHOFFDK56CA,17,8.73,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月17日,四層,
RPUNMLTKLHOFFBK86CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,八層 陽台
RPUNMLTKLHOFFBK86CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,八層 陽台
RPUNMLTKLHOFFBK86CA,,44.48,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPUNMLTKLHOFFBK86CA,,44.48,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPWNMLTKLHOFFBK07CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,九層 陽台
RPWNMLTKLHOFFBK07CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,九層 陽台
RPWNMLTKLHOFFBK07CA,,44.48,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPWNMLTKLHOFFBK07CA,,44.48,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPVNMLTKLHOFFBK96CA,,53.44,住家用,鋼筋混凝土造,107年12月7日,十一層,五層 陽台
RPVNMLTKLHOFFBK96CA,,53.44,住家用,鋼筋混凝土造,107年12月7日,十一層,五層 陽台
RPVNMLTKLHOFFBK96CA,,44.25,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPVNMLTKLHOFFBK96CA,,44.25,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
SPQNMLNKLHOFFDK78CA,3,105.07,住家用,鋼筋混凝土造,105年4月22日,十層,六層 陽台
SPQNMLNKLHOFFDK78CA,3,29.26,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,
SPQNMLNKLHOFFDK78CA,3,35.52,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,
RPQNMLNKLHOFFDK68CA,3,98.37,住家用,鋼筋混凝土造,105年4月22日,十層,七層 陽台
RPQNMLNKLHOFFDK68CA,3,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,
RPQNMLNKLHOFFDK68CA,3,27.53,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,
RPQNMLOJLHOFFBK48CA,32,156.71,住家用,鋼筋混凝土造,75年12月9日,,一層 二層 陽台 平台 屋頂突出物
RPQNMLNLKHOFFBK48CA,1,41.35,住家用,鋼筋混凝土造,106年11月23日,五層,二層 陽台
RPQNMLNLKHOFFBK48CA,1,17.78,本共有部分之項目有樓梯間、管委室及法定騎樓等３項。,鋼筋混凝土造,106年11月23日,五層,
RPVNMLPKLHOFFBK56CA,,90.71,住家用,鋼筋混凝土造,107年8月3日,五層,二層 陽台
RPVNMLPKLHOFFBK56CA,,17.81,樓梯間,鋼筋混凝土造,107年8月3日,五層,
RPVNMLPKLHOFFBK56CA,,18.89,停車空間,鋼筋混凝土造,107年8月3日,五層,
RPTNMLNLKHOFFBK78CA,28,137.34,住家用,鋼筋混凝土造,80年5月3日,,一層 二層 三層 陽台
RPQNMLRLKHOFFFK66CA,,94.82,集合住宅,鋼筋混凝土造,107年9月10日,五層,二層 陽台
RPQNMLRLKHOFFFK66CA,,41.96,樓梯間、停車空間,鋼筋混凝土造,107年9月10日,五層,
RPTNMLRJLHOFFFK86CA,,178.14,住家用,鋼筋混凝土造,107年4月24日,三層,一層 二層 三層 四層 陽台 雨遮
RPUNMLNKLHOFFFK66CA,4,173.52,一般廠庫,鋼筋混凝土造,104年2月24日,七層,四層 雨遮
RPUNMLNKLHOFFFK66CA,4,82.93,樓梯間、機械房、升降機間、水箱、防空避難室兼停車空間,鋼筋混凝土造,104年2月24日,七層,
RPSNMLPLKHOFFFK66CA,1,260.22,住宅、停車空間、樓梯間,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLPLKHOFFFK56CA,2,71.46,集合住宅,鋼筋混凝土造,106年4月11日,十三層,十三層 陽台
RPRNMLPLKHOFFFK56CA,2,9.65,停車空間、防空避難室、電機設備、樓梯間、水箱、電梯機房,鋼筋混凝土造,106年4月11日,十三層,
RPRNMLPLKHOFFFK56CA,2,22.38,樓梯間,鋼筋混凝土造,106年4月11日,十三層,
RPRNMLPLKHOFFFK56CA,2,.46,管委會空間,鋼筋混凝土造,106年4月11日,十三層,一層
RPRNMLPLKHOFFFK56CA,2,.06,停車空間、防空避難室、電機設備、樓梯間、水箱、電梯機房,鋼筋混凝土造,106年4月11日,十三層,
RPRNMLPLKHOFFFK56CA,2,.14,樓梯間,鋼筋混凝土造,106年4月11日,十三層,
RPSNMLNLKHOFFFK09CA,,100.10,集合住宅,鋼筋混凝土造,107年9月6日,五層,二層 陽台
RPSNMLNLKHOFFFK09CA,,39.24,停車空間、樓梯間,鋼筋混凝土造,107年9月6日,五層,
RPTNMLPLKHOFFFK76CA,1,260.22,住宅、停車空間、樓梯間,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLNKLHOFFFK56CA,4,172.92,一般廠庫,鋼筋混凝土造,104年2月24日,七層,二層 雨遮
RPTNMLNKLHOFFFK56CA,4,82.47,樓梯間、機械房、升降機間、水箱、防空避難室兼停車空間,鋼筋混凝土造,104年2月24日,七層,
RPUNMLPKLHOFFFK86CA,36,240.00,住家用,鋼筋混凝土造,71年8月15日,四層,一層 二層 三層 四層
RPRNMLNLKHOFFFK98CA,3,67.99,集合住宅,鋼筋混凝土造,104年12月3日,五層,二層 陽台
RPRNMLNLKHOFFFK98CA,3,7.59,停車空間、管委會,鋼筋混凝土造,104年12月3日,五層,
RPRNMLNLKHOFFFK98CA,3,15.75,機房、水箱、梯廳,鋼筋混凝土造,104年12月3日,五層,
RPPNMLRLKHOFFFK56CA,20,81.22,住家用,鋼筋混凝土造,87年12月2日,十層,五層 陽台
RPPNMLRLKHOFFFK56CA,20,.14,警衛室,鋼筋混凝土造,87年12月2日,十層,一層
RPPNMLRLKHOFFFK56CA,20,12.12,樓梯．機械室．水箱,鋼筋混凝土造,87年12月2日,十層,
RPPNMLRLKHOFFFK56CA,20,7.27,地下室,鋼筋混凝土造,87年12月2日,十層,
RPPNMLRLKHOFFFK56CA,20,.01,樓梯，機械室，水箱,鋼筋混凝土造,87年12月2日,十層,
RPPNMLRLKHOFFFK56CA,20,338.33,地下室,鋼筋混凝土造,87年12月2日,十層,
RPPNMLQLKHOFFFK09CA,21,141.71,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPROMLPLKHOFFFK66CA,,200.04,住家用,鋼筋混凝土造,107年11月8日,三層,一層 二層 三層 陽台
RPQOMLOJLHOFFFK98CA,25,47.12,住家用,鋼筋混凝土造,83年1月15日,七層,七層 陽台
RPQOMLOJLHOFFFK98CA,25,15.22,住家用,鋼筋混凝土造,83年1月15日,七層,
RPQOMLOJLHOFFFK98CA,25,47.12,住家用,鋼筋混凝土造,83年1月15日,七層,七層 陽台
RPQOMLOJLHOFFFK98CA,25,15.22,住家用,鋼筋混凝土造,83年1月15日,七層,
RPPNMLRJLHOFFBK68CA,3,48.17,住家用,鋼筋混凝土造,104年11月4日,五層,三層 陽台
RPPNMLRJLHOFFBK68CA,3,16.22,本共有部分之項目有樓梯間、管委會等２項。,鋼筋混凝土造,104年11月4日,五層,
RPVNMLPLKHOFFBK56CA,,101.92,住家用,加強磚造,,二層,一層 二層
RPVNMLPLKHOFFBK56CA,,105.87,住家用,加強磚造,,,一層 二層 陽台
RPRNMLNKLHOFFDK78CA,2,81.32,住家用,鋼筋混凝土造,105年10月12日,十二層,四層 陽台
RPRNMLNKLHOFFDK78CA,2,37.08,共有部分,鋼筋混凝土造,105年10月12日,十二層,
RPRNMLNKLHOFFDK78CA,2,16.66,共有部分,鋼筋混凝土造,105年10月12日,十二層,
RPXNMLTKLHOFFBK17CA,,54.16,住家用,鋼筋混凝土造,107年12月7日,十一層,十層 陽台
RPXNMLTKLHOFFBK17CA,,54.16,住家用,鋼筋混凝土造,107年12月7日,十一層,十層 陽台
RPXNMLTKLHOFFBK17CA,,44.03,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPXNMLTKLHOFFBK17CA,,44.03,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPOOMLTKLHOFFBK98CA,,43.24,住家用,鋼筋混凝土造,107年12月7日,十一層,十層 陽台
RPOOMLTKLHOFFBK98CA,,25.16,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPQNMLRJLHOFFDK98CA,,105.86,集合住宅,鋼筋混凝土造,107年8月27日,十四層,七層 陽台
RPQNMLRJLHOFFDK98CA,,22.69,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPQNMLRJLHOFFDK98CA,,57.34,共有部分,鋼筋混凝土造,107年8月27日,十四層,
RPTNMLOJLHOFFDK98CA,27,201.75,廠房、員工宿舍、梯間,鋼筋混凝土造,81年4月7日,四層,一層 二層 三層 四層 騎樓
RPPOMLQLKHOFFDK98CA,30,100.63,住工用,加強磚造,77年3月19日,二層,一層 二層 陽台 騎樓
RPPOMLQLKHOFFDK98CA,30,100.63,住工用,加強磚造,77年3月19日,二層,一層 二層 陽台 騎樓
RPQNMLSJLHOFFDK09CA,,228.80,住家用,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台
RPPNMLOJLHOFFDK58CA,2,105.32,集合住宅,鋼筋混凝土造,105年8月12日,十四層,十四層 陽台
RPPNMLOJLHOFFDK58CA,2,78.07,共有部分,鋼筋混凝土造,105年8月12日,十四層,
RPPNMLSKLHOFFDK09CA,6,198.12,住家用,鋼筋混凝土造,102年1月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPTOMLPJLHOFFDK56CA,39,115.20,住家用,加強磚造,69年6月3日,二層,一層 二層 騎樓
RPPNMLRLKHOFFDK98CA,26,190.37,廠房，辦公室，儲藏室，員工宿舍,鋼筋混凝土造,82年7月21日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 雨遮 地下層
RPQOMLTKLHOFFBK56CA,,43.24,住家用,鋼筋混凝土造,107年12月7日,十一層,九層 陽台
RPQOMLTKLHOFFBK56CA,,58.85,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPPOMLTKLHOFFBK09CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,八層 陽台
RPPOMLTKLHOFFBK09CA,,53.86,住家用,鋼筋混凝土造,107年12月7日,十一層,八層 陽台
RPPOMLTKLHOFFBK09CA,,44.25,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPPOMLTKLHOFFBK09CA,,44.25,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPXNMLPJLHOFFDK86CA,23,58.47,商業用,鋼筋混凝土造,84年7月14日,六層,一層 平台 騎樓
